Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1168532,0,305.8125,-23.166,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1168532,0,305.929,-18.1975,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.07205673,0,305.929,-22.2635,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.07205673,0,306.395,-17.7465,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.07205673,0,306.0455,-20.4545,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.07205673,0,306.0455,-19.1015,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.0783828,0,305.8125,-20.9065,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.0783828,0,306.861,-18.195,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.0783828,0,306.395,-23.615,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.0783828,0,306.5115,-21.359,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.08743796,0,305.696,-19.5485,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.08743796,0,306.395,-18.647,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.08743796,0,306.0455,-20.004,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.09251302,0,306.5115,-16.8405,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.09758807,0,305.8125,-20.454,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.09758807,0,305.3465,-16.3895,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.09758807,0,305.696,-20.0045,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.0981774,0,305.8125,-16.3895,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.09876672,0,305.8125,-20.9065,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.09876672,0,305.8125,-19.551,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.09876672,0,305.696,-18.646,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.09649575,0,305.696,-18.6475,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.09649575,0,305.463,-17.2925,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.09649575,0,305.1135,-16.39,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.09649575,0,305.463,-20.001,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.06265553,0,305.5795,-16.3875,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.06265553,0,305.5795,-21.8085,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.06265553,0,305.8125,-17.294,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.06158167,0,306.162,-21.357,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.06050781,0,305.8125,-15.4855,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.06050781,0,305.23,-21.3565,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.06050781,0,305.696,-17.7455,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.08053558,0,304.8805,-20.002,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1005633,0,305.929,-15.937,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1005633,0,305.23,-19.55,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.1005633,0,305.8125,-17.2925,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.04077872,0,305.1135,-20.002,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.04077872,0,305.696,-20.456,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.04077872,0,305.8125,-20.0035,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.04077872,0,306.162,-18.649,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.08208538,0,306.0455,-22.262,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.08208538,0,305.8125,-19.1015,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,0.08208538,0,305.929,-24.9705,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,0.07524784,0,306.0455,-17.295,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,0.06841031,0,305.5795,-21.359,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,0.06841031,0,305.463,-19.101,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,0.06841031,0,305.3465,-21.3575,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,0.07230372,0,306.0455,-17.294,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,0.07619713,0,304.764,-21.359,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,0.07619713,0,306.0455,-17.746,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,0.07619713,0,304.531,-20.0025,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,0.08062401,0,305.8125,-18.649,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,0.08062401,0,305.929,-20.454,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,0.08062401,0,306.0455,-16.3885,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,0.08062401,0,305.1135,-19.0985,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,0.09387475,0,306.2785,-20.4565,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,0.09387475,0,305.5795,-22.2595,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,0.09387475,0,306.5115,-18.649,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,0.08142827,0,306.162,-22.26,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,0.0689818,0,306.0455,-17.295,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,0.0689818,0,305.929,-21.3585,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,0.0689818,0,305.929,-15.9405,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,0.0902179,0,305.463,-18.1965,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,0.0902179,0,306.162,-16.3905,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,0.0902179,0,305.929,-19.551,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,0.0902179,0,306.0455,-16.8405,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,0.09864273,0,305.3465,-20.4515,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,0.09864273,0,305.1135,-16.389,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,0.09864273,0,305.696,-22.712,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,0.09864273,0,305.929,-16.39,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,0.06809325,0,304.997,-20.907,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,0.06809325,0,306.0455,-18.649,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,0.06809325,0,305.8125,-17.7445,0,0
