Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.04461287,0,368.2565,-19.563,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.03289746,0,368.0235,-15.49799,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.02118205,0,367.7905,-19.562,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.02118205,0,367.674,-16.8515,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.02118205,0,368.14,-20.014,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.02708112,0,368.0235,-18.20899,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.02708112,0,367.7905,-20.01499,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.02708112,0,368.0235,-20.4695,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.02708112,0,367.0915,-19.5645,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.02047292,0,367.5575,-16.855,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.02047292,0,367.3245,-24.08,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.02047292,0,367.674,-20.467,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.03956397,0,367.7905,-17.758,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.05865501,0,366.8585,-20.468,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.05865501,0,367.907,-20.017,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.05865501,0,367.441,-19.113,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.03970271,0,367.441,-21.3715,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.0207504,0,367.7905,-19.5645,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.0207504,0,367.0915,-21.82249,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.0207504,0,368.0235,-16.405,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.02203284,0,367.5575,-19.114,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.02203284,0,367.3245,-18.2115,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.02203284,0,367.3245,-20.467,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.02203284,0,367.674,-20.9205,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.06275825,0,367.3245,-22.2765,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.06275825,0,367.208,-19.115,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.06275825,0,366.3925,-20.92,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.06275825,0,366.975,-19.5655,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.05032816,0,367.0915,-21.3725,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.05032816,0,367.208,-20.9195,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.05032816,0,366.975,-20.4675,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.0583576,0,366.6255,-18.208,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.06638703,0,367.0915,-20.9205,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.06638703,0,366.8585,-19.115,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.06638703,0,367.7905,-21.37199,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.0480689,0,366.8585,-21.826,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.02975076,0,367.5575,-19.114,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.02975076,0,367.5575,-21.374,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.02975076,0,366.6255,-23.18,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.05676588,0,367.0915,-19.5665,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.05676588,0,366.509,-24.988,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,-0.05676588,0,367.7905,-21.824,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,-0.05212728,0,366.742,-23.17899,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,-0.04748868,0,366.742,-18.66199,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,-0.04748868,0,366.975,-20.4675,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,-0.04748868,0,366.742,-22.72701,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,-0.04362838,0,366.509,-22.7285,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,-0.03976808,0,367.5575,-17.3065,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,-0.03976808,0,366.1595,-21.823,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,-0.03976808,0,366.975,-15.9525,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,-0.0467485,0,366.3925,-20.0165,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,-0.05372892,0,366.8585,-18.6625,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,-0.05372892,0,366.975,-20.469,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,-0.05372892,0,366.6255,-21.37251,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,-0.06020457,0,367.3245,-20.91949,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,-0.06020457,0,366.8585,-21.373,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,-0.06020457,0,366.975,-21.8225,0,0
