Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.915,30,5.001,0,0,0.1279174,0,1982.83,-5.482498,0,0
0,00:00:00.001,0.0028,-10.915,30,5.001,0,0,0.114642,0,1982.714,-11.357,0,0
0,00:00:00.003,0.0044,-10.915,30,5.001,0,0,0.114642,0,1982.364,-8.195499,0,0
0,00:00:00.004,0.006,-10.915,30,5.001,0,0,0.114642,0,1981.898,-10.905,0,0
0,00:00:00.006,0.0076,-10.915,30,5.001,0,0,0.114642,0,1982.131,-9.0975,0,0
0,00:00:00.008,0.0092,-10.915,30,5.001,0,0,0.1505379,0,1982.131,-10.903,0,0
0,00:00:00.009,0.0108,-10.915,30,5.001,0,0,0.1505379,0,1982.247,-5.029999,0,0
0,00:00:00.011,0.0124,-10.915,30,5.001,0,0,0.1505379,0,1981.548,-8.643499,0,0
0,00:00:00.012,0.014,-10.915,30,5.001,0,0,0.1505379,0,1981.315,-7.288998,0,0
0,00:00:00.014,0.0156,-10.915,30,5.001,0,0,0.1604048,0,1981.548,-6.836498,0,0
0,00:00:00.016,0.0172,-10.915,30,5.001,0,0,0.1604048,0,1981.548,-1.8685,0,0
0,00:00:00.017,0.0188,-10.915,30,5.001,0,0,0.1604048,0,1981.315,-8.643497,0,0
0,00:00:00.019,0.0204,-10.915,30,5.001,0,0,0.1809235,0,1981.781,-5.482498,0,0
0,00:00:00.020,0.022,-10.915,30,5.001,0,0,0.2014422,0,1981.315,-7.737997,0,0
0,00:00:00.022,0.0236,-10.915,30,5.001,0,0,0.2014422,0,1980.849,-10.0015,0,0
0,00:00:00.024,0.0252,-10.915,30,5.001,0,0,0.2014422,0,1980.966,-9.546997,0,0
0,00:00:00.025,0.0268,-10.915,30,5.001,0,0,0.1119301,0,1981.199,-5.932499,0,0
0,00:00:00.027,0.0284,-10.915,30,5.001,0,0,0.1119301,0,1980.733,-9.545498,0,0
0,00:00:00.028,0.03,-10.915,30,5.001,0,0,0.1119301,0,1981.315,-7.287498,0,0
0,00:00:00.030,0.0316,-10.915,30,5.001,0,0,0.1119301,0,1981.082,-7.738998,0,0
0,00:00:00.032,0.0332,-10.915,30,5.001,0,0,0.1327921,0,1981.199,-9.548498,0,0
0,00:00:00.033,0.0348,-10.915,30,5.001,0,0,0.1327921,0,1981.083,-8.642498,0,0
0,00:00:00.035,0.0364,-10.915,30,5.001,0,0,0.1327921,0,1981.199,-9.097,0,0
0,00:00:00.036,0.038,-10.915,30,5.001,0,0,0.1452961,0,1981.315,-10.451,0,0
