Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.915,30,5.001,0,0,0.1711543,0,1905.707,-13.611,0,0
0,00:00:00.001,0.0028,-10.915,30,5.001,0,0,0.1689988,0,1906.522,-8.193499,0,0
0,00:00:00.003,0.0044,-10.915,30,5.001,0,0,0.1689988,0,1906.056,-9.095499,0,0
0,00:00:00.004,0.006,-10.915,30,5.001,0,0,0.1689988,0,1906.406,-8.190998,0,0
0,00:00:00.006,0.0076,-10.915,30,5.001,0,0,0.1573626,0,1905.008,-9.093498,0,0
0,00:00:00.008,0.0092,-10.915,30,5.001,0,0,0.1573626,0,1905.94,-11.8025,0,0
0,00:00:00.009,0.0108,-10.915,30,5.001,0,0,0.1573626,0,1904.891,-9.995499,0,0
0,00:00:00.011,0.0124,-10.915,30,5.001,0,0,0.1573626,0,1906.173,-9.544998,0,0
0,00:00:00.012,0.014,-10.915,30,5.001,0,0,0.1475776,0,1904.658,-15.4165,0,0
0,00:00:00.014,0.0156,-10.915,30,5.001,0,0,0.1475776,0,1906.057,-9.544498,0,0
0,00:00:00.016,0.0172,-10.915,30,5.001,0,0,0.1475776,0,1903.843,-9.996498,0,0
0,00:00:00.017,0.0188,-10.915,30,5.001,0,0,0.1431404,0,1905.358,-9.546497,0,0
0,00:00:00.019,0.0204,-10.915,30,5.001,0,0,0.1387032,0,1904.891,-11.353,0,0
0,00:00:00.020,0.022,-10.915,30,5.001,0,0,0.1387032,0,1905.474,-5.931999,0,0
0,00:00:00.022,0.0236,-10.915,30,5.001,0,0,0.1387032,0,1904.192,-12.708,0,0
0,00:00:00.024,0.0252,-10.915,30,5.001,0,0,0.1373907,0,1905.125,-10.4525,0,0
0,00:00:00.025,0.0268,-10.915,30,5.001,0,0,0.1360783,0,1904.192,-14.064,0,0
0,00:00:00.027,0.0284,-10.915,30,5.001,0,0,0.1360783,0,1905.008,-8.643997,0,0
0,00:00:00.028,0.03,-10.915,30,5.001,0,0,0.1360783,0,1904.309,-16.7715,0,0
0,00:00:00.030,0.0316,-10.915,30,5.001,0,0,0.1483856,0,1904.658,-13.611,0,0
0,00:00:00.032,0.0332,-10.915,30,5.001,0,0,0.1606929,0,1903.843,-14.9675,0,0
0,00:00:00.033,0.0348,-10.915,30,5.001,0,0,0.1606929,0,1904.192,-9.545498,0,0
0,00:00:00.035,0.0364,-10.915,30,5.001,0,0,0.1606929,0,1905.008,-16.32,0,0
0,00:00:00.036,0.038,-10.915,30,5.001,0,0,0.1344836,0,1904.309,-12.257,0,0
0,00:00:00.038,0.0396,-10.915,30,5.001,0,0,0.1344836,0,1903.61,-13.1585,0,0
0,00:00:00.040,0.0412,-10.915,30,5.001,0,0,0.1344836,0,1904.193,-12.709,0,0
1,00:00:00.041,0.0428,-10.915,30,5.001,0,0,0.1344836,0,1903.61,-10.901,0,0
1,00:00:00.043,0.0444,-10.915,30,5.001,0,0,0.1304153,0,1903.727,-9.548498,0,0
1,00:00:00.044,0.046,-10.915,30,5.001,0,0,0.1304153,0,1903.61,-10.45,0,0
1,00:00:00.046,0.0476,-10.915,30,5.001,0,0,0.1304153,0,1902.911,-12.709,0,0
1,00:00:00.048,0.0492,-10.915,30,5.001,0,0,0.1630755,0,1903.027,-13.6135,0,0
1,00:00:00.049,0.0508,-10.915,30,5.001,0,0,0.1957357,0,1903.726,-13.6135,0,0
1,00:00:00.051,0.0524,-10.915,30,5.001,0,0,0.1957357,0,1902.794,-11.805,0,0
1,00:00:00.052,0.054,-10.915,30,5.001,0,0,0.1957357,0,1902.794,-9.094997,0,0
1,00:00:00.054,0.0556,-10.915,30,5.001,0,0,0.1852976,0,1902.212,-13.6085,0,0
1,00:00:00.056,0.0572,-10.915,30,5.001,0,0,0.1748594,0,1902.445,-10.9005,0,0
1,00:00:00.057,0.0588,-10.915,30,5.001,0,0,0.1748594,0,1903.027,-13.608,0,0
1,00:00:00.059,0.0604,-10.915,30,5.001,0,0,0.1748594,0,1903.027,-8.191498,0,0
1,00:00:00.060,0.062,-10.915,30,5.001,0,0,0.1763733,0,1902.911,-12.2555,0,0
1,00:00:00.062,0.0636,-10.915,30,5.001,0,0,0.1763733,0,1902.095,-11.352,0,0
1,00:00:00.064,0.0652,-10.915,30,5.001,0,0,0.1763733,0,1903.144,-12.2535,0,0
1,00:00:00.065,0.0668,-10.915,30,5.001,0,0,0.1763733,0,1903.727,-9.095999,0,0
1,00:00:00.067,0.0684,-10.915,30,5.001,0,0,0.1592382,0,1903.61,-11.8045,0,0
1,00:00:00.068,0.07,-10.915,30,5.001,0,0,0.1592382,0,1902.911,-9.999998,0,0
1,00:00:00.070,0.0716,-10.915,30,5.001,0,0,0.1592382,0,1903.027,-14.5155,0,0
1,00:00:00.072,0.0732,-10.915,30,5.001,0,0,0.1642725,0,1903.144,-11.3555,0,0
