Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.915,30,5.001,0,0,0.1672037,0,2176.336,-8.640499,0,0
0,00:00:00.001,0.0028,-10.915,30,5.001,0,0,0.1672037,0,2174.706,-7.287497,0,0
0,00:00:00.003,0.0044,-10.915,30,5.001,0,0,0.1735408,0,2175.172,-4.122997,0,0
0,00:00:00.004,0.006,-10.915,30,5.001,0,0,0.1798778,0,2174.822,-6.831997,0,0
0,00:00:00.006,0.0076,-10.915,30,5.001,0,0,0.1798778,0,2175.288,-5.929499,0,0
0,00:00:00.008,0.0092,-10.915,30,5.001,0,0,0.1798778,0,2175.055,-9.091,0,0
0,00:00:00.009,0.0108,-10.915,30,5.001,0,0,0.1633269,0,2175.171,-6.831997,0,0
0,00:00:00.011,0.0124,-10.915,30,5.001,0,0,0.146776,0,2175.055,-5.476997,0,0
0,00:00:00.012,0.014,-10.915,30,5.001,0,0,0.146776,0,2175.521,-4.572498,0,0
0,00:00:00.014,0.0156,-10.915,30,5.001,0,0,0.146776,0,2175.171,-9.9935,0,0
0,00:00:00.016,0.0172,-10.915,30,5.001,0,0,0.1528261,0,2175.404,-5.024998,0,0
0,00:00:00.017,0.0188,-10.915,30,5.001,0,0,0.1588762,0,2174.473,-7.734997,0,0
0,00:00:00.019,0.0204,-10.915,30,5.001,0,0,0.1588762,0,2175.171,-5.928497,0,0
0,00:00:00.020,0.022,-10.915,30,5.001,0,0,0.1588762,0,2174.706,-3.669498,0,0
0,00:00:00.022,0.0236,-10.915,30,5.001,0,0,0.1683234,0,2175.288,-5.476997,0,0
0,00:00:00.024,0.0252,-10.915,30,5.001,0,0,0.1683234,0,2173.541,-8.638498,0,0
0,00:00:00.025,0.0268,-10.915,30,5.001,0,0,0.1683234,0,2174.822,-5.476498,0,0
0,00:00:00.027,0.0284,-10.915,30,5.001,0,0,0.1783996,0,2173.541,-6.381496,0,0
0,00:00:00.028,0.03,-10.915,30,5.001,0,0,0.1884758,0,2174.356,-7.736998,0,0
0,00:00:00.030,0.0316,-10.915,30,5.001,0,0,0.1884758,0,2173.657,-5.477997,0,0
0,00:00:00.032,0.0332,-10.915,30,5.001,0,0,0.1884758,0,2174.706,-8.639997,0,0
0,00:00:00.033,0.0348,-10.915,30,5.001,0,0,0.1868173,0,2173.773,-6.832497,0,0
0,00:00:00.035,0.0364,-10.915,30,5.001,0,0,0.1851589,0,2175.172,-8.187996,0,0
0,00:00:00.036,0.038,-10.915,30,5.001,0,0,0.1851589,0,2174.473,-10.898,0,0
0,00:00:00.038,0.0396,-10.915,30,5.001,0,0,0.1851589,0,2174.24,-6.380499,0,0
0,00:00:00.040,0.0412,-10.915,30,5.001,0,0,0.165991,0,2174.006,-5.928997,0,0
1,00:00:00.041,0.0428,-10.915,30,5.001,0,0,0.1468232,0,2173.89,-7.282,0,0
1,00:00:00.043,0.0444,-10.915,30,5.001,0,0,0.1468232,0,2173.424,-11.349,0,0
1,00:00:00.044,0.046,-10.915,30,5.001,0,0,0.1468232,0,2174.123,-5.477497,0,0
1,00:00:00.046,0.0476,-10.915,30,5.001,0,0,0.1726605,0,2174.24,-8.636499,0,0
1,00:00:00.048,0.0492,-10.915,30,5.001,0,0,0.1726605,0,2173.773,-6.833998,0,0
1,00:00:00.049,0.0508,-10.915,30,5.001,0,0,0.1726605,0,2174.123,-5.930998,0,0
1,00:00:00.051,0.0524,-10.915,30,5.001,0,0,0.1726605,0,2173.89,-7.736496,0,0
1,00:00:00.052,0.054,-10.915,30,5.001,0,0,0.157838,0,2173.307,-5.930496,0,0
1,00:00:00.054,0.0556,-10.915,30,5.001,0,0,0.157838,0,2173.074,-7.283997,0,0
