Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.915,30,5.001,0,0,0.09275443,0,1908.27,-6.383999,0,0
0,00:00:00.001,0.0028,-10.915,30,5.001,0,0,0.08338243,0,1909.668,-6.382998,0,0
0,00:00:00.003,0.0044,-10.915,30,5.001,0,0,0.08338243,0,1909.318,-7.283997,0,0
0,00:00:00.004,0.006,-10.915,30,5.001,0,0,0.08338243,0,1908.736,-8.188498,0,0
0,00:00:00.006,0.0076,-10.915,30,5.001,0,0,0.07890742,0,1908.153,-9.090496,0,0
0,00:00:00.008,0.0092,-10.915,30,5.001,0,0,0.07890742,0,1908.853,-9.090996,0,0
0,00:00:00.009,0.0108,-10.915,30,5.001,0,0,0.07890742,0,1908.154,-5.026499,0,0
0,00:00:00.011,0.0124,-10.915,30,5.001,0,0,0.07890742,0,1908.037,-8.187998,0,0
0,00:00:00.012,0.014,-10.915,30,5.001,0,0,0.09188031,0,1908.503,-7.735996,0,0
0,00:00:00.014,0.0156,-10.915,30,5.001,0,0,0.09188031,0,1908.386,-8.638496,0,0
0,00:00:00.016,0.0172,-10.915,30,5.001,0,0,0.09188031,0,1907.804,-5.477497,0,0
0,00:00:00.017,0.0188,-10.915,30,5.001,0,0,0.09188031,0,1908.386,-9.091997,0,0
0,00:00:00.019,0.0204,-10.915,30,5.001,0,0,0.1068889,0,1908.154,-5.929996,0,0
0,00:00:00.020,0.022,-10.915,30,5.001,0,0,0.1068889,0,1908.153,-9.994497,0,0
0,00:00:00.022,0.0236,-10.915,30,5.001,0,0,0.1068889,0,1908.27,-5.025497,0,0
0,00:00:00.024,0.0252,-10.915,30,5.001,0,0,0.116692,0,1907.454,-5.475998,0,0
0,00:00:00.025,0.0268,-10.915,30,5.001,0,0,0.1264952,0,1908.153,-8.637997,0,0
0,00:00:00.027,0.0284,-10.915,30,5.001,0,0,0.1264952,0,1907.454,-6.829498,0,0
0,00:00:00.028,0.03,-10.915,30,5.001,0,0,0.1264952,0,1908.27,-10.8975,0,0
0,00:00:00.030,0.0316,-10.915,30,5.001,0,0,0.1191603,0,1907.105,-9.0895,0,0
0,00:00:00.032,0.0332,-10.915,30,5.001,0,0,0.1118255,0,1908.153,-7.280996,0,0
0,00:00:00.033,0.0348,-10.915,30,5.001,0,0,0.1118255,0,1907.338,-8.637497,0,0
0,00:00:00.035,0.0364,-10.915,30,5.001,0,0,0.1118255,0,1908.27,-7.282499,0,0
0,00:00:00.036,0.038,-10.915,30,5.001,0,0,0.1232122,0,1907.105,-9.089996,0,0
0,00:00:00.038,0.0396,-10.915,30,5.001,0,0,0.1232122,0,1907.221,-7.283998,0,0
0,00:00:00.040,0.0412,-10.915,30,5.001,0,0,0.1232122,0,1906.639,-8.186998,0,0
1,00:00:00.041,0.0428,-10.915,30,5.001,0,0,0.1232122,0,1907.105,-9.089998,0,0
1,00:00:00.043,0.0444,-10.915,30,5.001,0,0,0.09300734,0,1906.522,-9.541496,0,0
1,00:00:00.044,0.046,-10.915,30,5.001,0,0,0.09300734,0,1907.454,-8.638996,0,0
1,00:00:00.046,0.0476,-10.915,30,5.001,0,0,0.09300734,0,1906.872,-5.928499,0,0
1,00:00:00.048,0.0492,-10.915,30,5.001,0,0,0.1012323,0,1907.454,-6.379997,0,0
1,00:00:00.049,0.0508,-10.915,30,5.001,0,0,0.1094573,0,1906.639,-10.445,0,0
1,00:00:00.051,0.0524,-10.915,30,5.001,0,0,0.1094573,0,1907.454,-9.089996,0,0
