Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.13267,0,1279.17,-19.556,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.1229502,0,1279.52,-21.813,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.1229502,0,1279.286,-19.103,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.1229502,0,1278.82,-22.2645,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.10034,0,1279.403,-20.0065,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.10034,0,1278.704,-21.362,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.10034,0,1279.403,-19.1045,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.10034,0,1279.636,-22.265,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.159385,0,1278.704,-19.5565,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.159385,0,1278.354,-20.909,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.159385,0,1278.704,-17.2975,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.1523423,0,1279.053,-19.1045,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.1452995,0,1278.354,-21.363,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.1452995,0,1279.17,-16.8445,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.1452995,0,1278.354,-20.008,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.1284315,0,1278.471,-22.71749,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.1115635,0,1278.587,-21.8135,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.1115635,0,1278.704,-20.007,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.1115635,0,1278.937,-21.362,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.1249131,0,1279.053,-18.6525,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.1382627,0,1278.704,-18.201,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.1382627,0,1278.937,-20.0095,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.1382627,0,1278.821,-20.4595,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.1581408,0,1277.306,-21.8145,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.1581408,0,1278.704,-21.362,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.1581408,0,1278.704,-20.007,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.1581408,0,1278.121,-18.652,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.1446479,0,1279.17,-18.1995,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.1446479,0,1277.888,-19.555,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.1446479,0,1278.471,-19.556,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.1369244,0,1277.888,-19.554,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.129201,0,1278.587,-17.2985,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.129201,0,1278.121,-21.3615,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.129201,0,1278.821,-20.46,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.1165476,0,1277.656,-19.556,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.1038942,0,1278.005,-18.6515,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.1038942,0,1278.121,-22.717,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.1038942,0,1278.238,-21.815,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.1596176,0,1277.772,-22.267,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.1596176,0,1278.587,-22.26749,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.1596176,0,1277.422,-20.91,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,-0.1545564,0,1277.656,-22.266,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,-0.1494952,0,1277.772,-23.6215,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,-0.1494952,0,1277.422,-20.46,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,-0.1494952,0,1278.121,-22.71749,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,-0.1409093,0,1277.656,-22.266,0,0
