Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,14.574,0,0,-0.1051816,0,-58.3665,-4.202499,0,0
0,00:00:00.001,0.0028,-10.977,30,14.574,0,0,-0.105218,0,-58.5995,-5.106998,0,0
0,00:00:00.003,0.0044,-10.977,30,14.574,0,0,-0.105218,0,-57.9005,-3.2995,0,0
0,00:00:00.004,0.006,-10.977,30,14.574,0,0,-0.105218,0,-58.017,-4.200001,0,0
0,00:00:00.006,0.0076,-10.977,30,14.574,0,0,-0.09402528,0,-59.0655,-4.202999,0,0
0,00:00:00.008,0.0092,-10.977,30,14.574,0,0,-0.08283259,0,-59.182,-4.6525,0,0
0,00:00:00.009,0.0108,-10.977,30,14.574,0,0,-0.08283259,0,-58.8325,-1.493999,0,0
0,00:00:00.011,0.0124,-10.977,30,14.574,0,0,-0.08283259,0,-59.182,-3.297001,0,0
0,00:00:00.012,0.014,-10.977,30,14.574,0,0,-0.1004629,0,-58.8325,-0.5914993,0,0
0,00:00:00.014,0.0156,-10.977,30,14.574,0,0,-0.1180932,0,-58.5995,-6.460499,0,0
0,00:00:00.016,0.0172,-10.977,30,14.574,0,0,-0.1180932,0,-59.415,-0.1355019,0,0
0,00:00:00.017,0.0188,-10.977,30,14.574,0,0,-0.1180932,0,-59.415,-1.9445,0,0
0,00:00:00.019,0.0204,-10.977,30,14.574,0,0,-0.08077547,0,-58.716,-4.657501,0,0
0,00:00:00.020,0.022,-10.977,30,14.574,0,0,-0.08077547,0,-58.716,-6.461498,0,0
0,00:00:00.022,0.0236,-10.977,30,14.574,0,0,-0.08077547,0,-58.8325,-3.300999,0,0
0,00:00:00.024,0.0252,-10.977,30,14.574,0,0,-0.08077547,0,-58.5995,-3.301498,0,0
0,00:00:00.025,0.0268,-10.977,30,14.574,0,0,-0.1162228,0,-58.949,-0.5909996,0,0
0,00:00:00.027,0.0284,-10.977,30,14.574,0,0,-0.1162228,0,-59.5315,-4.656498,0,0
0,00:00:00.028,0.03,-10.977,30,14.574,0,0,-0.1162228,0,-59.182,-0.1394997,0,0
0,00:00:00.030,0.0316,-10.977,30,14.574,0,0,-0.09347685,0,-59.5315,-6.917503,0,0
0,00:00:00.032,0.0332,-10.977,30,14.574,0,0,-0.07073092,0,-58.5995,-1.495499,0,0
0,00:00:00.033,0.0348,-10.977,30,14.574,0,0,-0.07073092,0,-59.182,-5.558998,0,0
0,00:00:00.035,0.0364,-10.977,30,14.574,0,0,-0.07073092,0,-59.0655,-3.303497,0,0
0,00:00:00.036,0.038,-10.977,30,14.574,0,0,-0.0742595,0,-59.7645,-1.495499,0,0
0,00:00:00.038,0.0396,-10.977,30,14.574,0,0,-0.07778809,0,-57.6675,-1.949005,0,0
0,00:00:00.040,0.0412,-10.977,30,14.574,0,0,-0.07778809,0,-59.182,-3.301998,0,0
1,00:00:00.041,0.0428,-10.977,30,14.574,0,0,-0.07778809,0,-58.716,-1.496498,0,0
1,00:00:00.043,0.0444,-10.977,30,14.574,0,0,-0.07012255,0,-59.415,-3.751999,0,0
1,00:00:00.044,0.046,-10.977,30,14.574,0,0,-0.07012255,0,-59.415,0.3110008,0,0
1,00:00:00.046,0.0476,-10.977,30,14.574,0,0,-0.07012255,0,-58.716,-5.105999,0,0
1,00:00:00.048,0.0492,-10.977,30,14.574,0,0,-0.07012255,0,-58.8325,-2.852501,0,0
1,00:00:00.049,0.0508,-10.977,30,14.574,0,0,-0.1000304,0,-59.648,-2.849499,0,0
1,00:00:00.051,0.0524,-10.977,30,14.574,0,0,-0.1000304,0,-58.716,-3.302002,0,0
1,00:00:00.052,0.054,-10.977,30,14.574,0,0,-0.1000304,0,-59.2985,-4.202499,0,0
1,00:00:00.054,0.0556,-10.977,30,14.574,0,0,-0.09122458,0,-58.1335,-3.301498,0,0
1,00:00:00.056,0.0572,-10.977,30,14.574,0,0,-0.08241877,0,-58.949,-5.560501,0,0
1,00:00:00.057,0.0588,-10.977,30,14.574,0,0,-0.08241877,0,-58.3665,-1.495998,0,0
1,00:00:00.059,0.0604,-10.977,30,14.574,0,0,-0.08241877,0,-58.8325,-4.658001,0,0
1,00:00:00.060,0.062,-10.977,30,14.574,0,0,-0.091904,0,-58.3665,2.568501,0,0
1,00:00:00.062,0.0636,-10.977,30,14.574,0,0,-0.1013892,0,-58.25,-1.494499,0,0
1,00:00:00.064,0.0652,-10.977,30,14.574,0,0,-0.1013892,0,-58.25,0.3090019,0,0
1,00:00:00.065,0.0668,-10.977,30,14.574,0,0,-0.1013892,0,-58.483,-1.948002,0,0
1,00:00:00.067,0.0684,-10.977,30,14.574,0,0,-0.1279039,0,-57.6675,-0.5934982,0,0
1,00:00:00.068,0.07,-10.977,30,14.574,0,0,-0.1279039,0,-57.6675,-1.496498,0,0
1,00:00:00.070,0.0716,-10.977,30,14.574,0,0,-0.1279039,0,-58.3665,0.3110008,0,0
1,00:00:00.072,0.0732,-10.977,30,14.574,0,0,-0.1279039,0,-58.5995,-4.204498,0,0
1,00:00:00.073,0.0748,-10.977,30,14.574,0,0,-0.1455191,0,-57.6675,-1.946499,0,0
1,00:00:00.075,0.0764,-10.977,30,14.574,0,0,-0.1455191,0,-58.5995,-2.849499,0,0
1,00:00:00.076,0.078,-10.977,30,14.574,0,0,-0.1455191,0,-58.3665,1.214001,0,0
1,00:00:00.078,0.0796,-10.977,30,14.574,0,0,-0.1194252,0,-57.784,-5.560001,0,0
1,00:00:00.080,0.0812,-10.977,30,14.574,0,0,-0.09333121,0,-58.017,0.3120003,0,0
1,00:00:00.081,0.0828,-10.977,30,14.574,0,0,-0.09333121,0,-59.0655,-1.4925,0,0
2,00:00:00.083,0.0844,-10.977,30,14.574,0,0,-0.09333121,0,-58.25,1.667999,0,0
2,00:00:00.084,0.086,-10.977,30,14.574,0,0,-0.09487176,0,-58.1335,-2.398998,0,0
2,00:00:00.086,0.0876,-10.977,30,14.574,0,0,-0.09641232,0,-58.25,-1.0425,0,0
2,00:00:00.088,0.0892,-10.977,30,14.574,0,0,-0.09641232,0,-58.1335,-2.848499,0,0
2,00:00:00.089,0.0908,-10.977,30,14.574,0,0,-0.09641232,0,-58.5995,1.216999,0,0
2,00:00:00.091,0.0924,-10.977,30,14.574,0,0,-0.1055072,0,-58.5995,-5.107498,0,0
2,00:00:00.092,0.094,-10.977,30,14.574,0,0,-0.1055072,0,-58.483,-0.5919991,0,0
2,00:00:00.094,0.0956,-10.977,30,14.574,0,0,-0.1055072,0,-58.949,-2.8475,0,0
2,00:00:00.096,0.0972,-10.977,30,14.574,0,0,-0.1055072,0,-58.3665,0.7635002,0,0
2,00:00:00.097,0.0988,-10.977,30,14.574,0,0,-0.1223698,0,-58.3665,-4.202999,0,0
