Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.1650011,0,1336.604,-21.361,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.1519338,0,1336.837,-18.198,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.1519338,0,1336.138,-23.618,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.1519338,0,1336.372,-21.813,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.1448722,0,1336.954,-23.618,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.1378105,0,1336.604,-21.811,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.1378105,0,1335.789,-23.6175,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.1378105,0,1336.372,-19.551,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.1442179,0,1335.672,-24.9705,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.1506252,0,1336.255,-18.1995,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.1506252,0,1335.207,-23.1665,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.1506252,0,1335.906,-17.746,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.1309608,0,1335.906,-19.552,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.1309608,0,1335.906,-16.842,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.1309608,0,1336.022,-24.521,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.1309608,0,1336.255,-17.747,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.1583518,0,1335.556,-21.357,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.1583518,0,1336.837,-20.0035,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.1583518,0,1335.906,-21.356,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.1449599,0,1334.973,-15.9405,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.1315679,0,1335.906,-19.0995,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.1315679,0,1335.906,-16.3875,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.1315679,0,1335.09,-19.5505,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.1532545,0,1335.672,-15.939,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.1749411,0,1335.323,-23.6165,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.1749411,0,1335.789,-17.7465,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.1749411,0,1335.09,-19.5525,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.1512779,0,1336.255,-17.293,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.1512779,0,1334.857,-20.004,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.1512779,0,1335.789,-15.9385,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.1512779,0,1336.022,-20.002,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.1637113,0,1335.09,-19.5535,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.1637113,0,1335.323,-22.261,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.1637113,0,1334.74,-19.1025,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.153798,0,1334.74,-20.0055,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.1438846,0,1334.857,-17.745,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.1438846,0,1334.507,-21.81,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.1438846,0,1335.323,-18.651,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.1346211,0,1334.624,-15.487,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.1253575,0,1335.323,-19.5515,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.1253575,0,1335.207,-20.0045,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,-0.1253575,0,1335.323,-18.1995,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,-0.1742565,0,1334.74,-24.068,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,-0.1742565,0,1334.74,-17.747,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,-0.1742565,0,1333.575,-17.293,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,-0.1742565,0,1334.973,-20.9075,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,-0.1773965,0,1333.925,-18.196,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,-0.1773965,0,1334.74,-24.5215,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,-0.1773965,0,1333.925,-17.748,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,-0.1634866,0,1333.925,-22.7145,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,-0.1495766,0,1334.041,-20.4565,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,-0.1495766,0,1333.925,-18.198,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,-0.1495766,0,1334.391,-19.0995,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,-0.1401808,0,1334.158,-20.005,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,-0.1307849,0,1333.109,-21.361,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,-0.1307849,0,1334.275,-20.004,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,-0.1307849,0,1333.575,-20.0045,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,-0.1542192,0,1333.575,-22.716,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,-0.1542192,0,1333.109,-19.101,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,-0.1542192,0,1334.158,-21.8105,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,-0.1530821,0,1332.527,-21.3615,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,-0.151945,0,1333.109,-20.457,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,-0.151945,0,1333.109,-22.263,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,-0.151945,0,1332.993,-20.9075,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,-0.1657481,0,1333.575,-20.458,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,-0.1795512,0,1333.109,-20.457,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,-0.1795512,0,1334.507,-19.553,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,-0.1795512,0,1332.411,-21.3595,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,-0.1655135,0,1333.459,-20.457,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,-0.1514757,0,1332.41,-19.554,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,-0.1514757,0,1333.808,-23.617,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,-0.1514757,0,1332.993,-19.1015,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,-0.1517928,0,1333.459,-20.4555,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,-0.1517928,0,1332.643,-19.0995,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,-0.1517928,0,1333.342,-18.65,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,-0.141812,0,1332.061,-19.1005,0,0
