Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.09388591,0,1760.664,-22.71749,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.08185756,0,1760.781,-22.2655,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.06982921,0,1759.965,-24.072,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.06982921,0,1759.5,-18.2005,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.06982921,0,1759.616,-24.52599,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.110694,0,1760.082,-24.075,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.110694,0,1760.198,-22.7185,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.110694,0,1759.033,-22.2655,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.110694,0,1759.616,-22.7195,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.065779,0,1759.033,-23.16949,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.065779,0,1759.15,-26.33199,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.065779,0,1758.917,-26.783,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.07498713,0,1759.383,-26.78149,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.08419526,0,1758.917,-21.814,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.08419526,0,1758.917,-24.0715,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.08419526,0,1759.616,-23.6205,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.1017305,0,1759.033,-24.52299,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.1192657,0,1759.616,-23.1685,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.1192657,0,1758.567,-23.62199,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.1192657,0,1759.383,-23.17049,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.09636928,0,1758.567,-20.461,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.07347289,0,1758.917,-21.364,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.07347289,0,1758.334,-22.268,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.07347289,0,1758.8,-25.43,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.07184113,0,1758.684,-25.4295,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.07184113,0,1758.567,-23.171,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.07184113,0,1758.218,-23.62199,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.07184113,0,1757.868,-24.07349,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.1158937,0,1758.684,-24.97549,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.1158937,0,1757.635,-22.266,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.1158937,0,1758.334,-24.0705,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.1063671,0,1757.402,-23.1685,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.09684052,0,1758.451,-23.168,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.09684052,0,1757.169,-22.267,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.09684052,0,1757.868,-20.9095,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.08653493,0,1758.451,-23.1695,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.07622935,0,1757.985,-24.0735,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.07622935,0,1758.101,-20.4585,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.07622935,0,1757.402,-25.4285,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.1080465,0,1757.868,-21.3655,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.1080465,0,1757.169,-24.5235,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,-0.1080465,0,1757.402,-22.7185,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,-0.1080465,0,1757.053,-24.97649,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,-0.09221236,0,1757.868,-21.8155,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,-0.09221236,0,1757.169,-24.07249,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,-0.09221236,0,1757.053,-21.8125,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,-0.0897426,0,1757.752,-24.97499,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,-0.08727285,0,1757.053,-23.6195,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,-0.08727285,0,1757.519,-24.5225,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,-0.08727285,0,1756.937,-20.46,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,-0.07637562,0,1756.82,-24.523,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,-0.06547838,0,1757.286,-23.6205,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,-0.06547838,0,1757.286,-21.8115,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,-0.06547838,0,1756.703,-19.105,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,-0.1046175,0,1757.286,-24.0715,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,-0.1046175,0,1756.587,-22.716,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,-0.1046175,0,1756.82,-24.071,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,-0.08950739,0,1756.703,-22.265,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,-0.07439727,0,1756.004,-23.62,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,-0.07439727,0,1756.354,-22.717,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,-0.07439727,0,1755.771,-20.909,0,0
