Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1040163,0,246.8635,-11.868,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1116697,0,245.2325,-14.578,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1116697,0,246.048,-12.32199,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1116697,0,246.048,-12.772,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1137079,0,246.048,-10.965,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1157461,0,246.048,-13.674,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1157461,0,246.281,-9.157497,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1157461,0,246.6305,-10.9625,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1158313,0,246.514,-9.609497,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1159165,0,246.514,-11.866,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.1159165,0,246.747,-10.06,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1159165,0,245.815,-13.2205,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.08264068,0,246.8635,-10.9645,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.08264068,0,245.349,-12.3175,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.08264068,0,246.048,-6.447998,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.08109368,0,245.815,-7.801498,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.07954668,0,245.4655,-9.611496,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.07954668,0,245.815,-11.4165,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.07954668,0,246.6305,-10.5135,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1005523,0,246.747,-12.32,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.1215579,0,246.747,-10.061,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1215579,0,246.1645,-13.22499,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1215579,0,246.3975,-11.8685,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1252993,0,246.514,-16.83699,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1290407,0,246.514,-11.418,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.1290407,0,246.8635,-14.577,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1290407,0,246.747,-9.611496,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.06944188,0,245.9315,-12.771,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.06944188,0,246.8635,-11.4185,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.06944188,0,246.048,-13.6755,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.06944188,0,246.8635,-11.41899,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1168166,0,246.1645,-15.03099,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1168166,0,245.9315,-10.0635,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1168166,0,245.815,-11.8675,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1025599,0,246.1645,-11.87,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.08830319,0,245.815,-14.12849,0,0
