Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.188557,0,1421.999,-11.88499,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1831297,0,1420.834,-15.95,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1831297,0,1421.882,-11.8855,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1831297,0,1421.533,-18.6615,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.178799,0,1421.999,-12.792,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1744683,0,1421.766,-16.4045,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1744683,0,1421.417,-13.2435,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1744683,0,1421.766,-16.856,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1886797,0,1421.3,-12.33849,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.2028911,0,1422.115,-19.1145,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.2028911,0,1421.417,-13.6935,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.2028911,0,1421.533,-17.3065,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.2249578,0,1421.883,-12.791,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.2249578,0,1421.649,-13.694,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.2249578,0,1421.999,-10.9865,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.2249578,0,1420.718,-14.596,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.1869016,0,1421.417,-12.33749,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1869016,0,1422.115,-15.5005,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.1869016,0,1422.115,-13.6915,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1869016,0,1420.368,-19.5635,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.2368734,0,1421.183,-11.88599,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.2368734,0,1421.3,-17.30599,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.2368734,0,1422.115,-17.3065,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.232604,0,1421.533,-17.3055,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.2283346,0,1421.3,-14.59699,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.2283346,0,1420.95,-21.372,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.2283346,0,1421.3,-11.4335,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.1995083,0,1421.067,-18.661,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.170682,0,1421.183,-12.336,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.170682,0,1420.834,-15.044,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.170682,0,1420.601,-11.8845,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.2279386,0,1420.368,-15.951,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.2279386,0,1420.601,-15.049,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.2279386,0,1420.834,-16.4045,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.2279386,0,1420.718,-15.9535,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.2016224,0,1421.183,-12.339,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.2016224,0,1420.484,-14.59699,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.2016224,0,1420.834,-13.693,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.1987835,0,1420.251,-12.7895,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.1959447,0,1421.067,-16.403,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.1959447,0,1420.718,-14.59599,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.1959447,0,1420.484,-13.242,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,0.2083332,0,1420.484,-14.5985,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,0.2207217,0,1420.601,-14.146,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,0.2207217,0,1419.902,-14.1465,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,0.2207217,0,1419.669,-15.5015,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,0.2276042,0,1420.135,-16.854,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,0.2276042,0,1419.786,-16.405,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,0.2276042,0,1419.436,-12.34,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,0.2255725,0,1419.669,-13.694,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,0.2235407,0,1419.785,-14.596,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,0.2235407,0,1419.552,-12.33849,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,0.2235407,0,1419.086,-16.405,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,0.2345826,0,1420.135,-12.7915,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,0.2456245,0,1419.902,-19.114,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,0.2456245,0,1419.669,-13.6945,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,0.2456245,0,1418.97,-16.403,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,0.220132,0,1418.97,-16.404,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,0.1946395,0,1418.854,-15.952,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,0.1946395,0,1419.669,-15.952,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,0.1946395,0,1418.97,-15.94949,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,0.2275197,0,1418.97,-13.6925,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,0.2275197,0,1419.319,-15.95149,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,0.2275197,0,1419.552,-13.24149,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,0.2275197,0,1419.203,-14.5955,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,0.1999685,0,1420.019,-15.0485,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,0.1999685,0,1419.552,-17.3045,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,0.1999685,0,1419.669,-15.047,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,0.2057505,0,1419.319,-15.4985,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,0.2115324,0,1418.97,-15.4985,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,0.2115324,0,1419.436,-17.7585,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,0.2115324,0,1419.669,-13.69399,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,0.2113468,0,1419.203,-15.952,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,0.2111613,0,1419.436,-15.9535,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,0.2111613,0,1419.436,-16.85449,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,0.2111613,0,1418.854,-16.85549,0,0
2,00:00:00.121,0.1228,-10.977,30,5.001,0,0,0.2219087,0,1418.854,-15.0485,0,0
2,00:00:00.123,0.1244,-10.977,30,5.001,0,0,0.2219087,0,1418.97,-15.04749,0,0
3,00:00:00.124,0.126,-10.977,30,5.001,0,0,0.2219087,0,1418.62,-15.048,0,0
3,00:00:00.126,0.1276,-10.977,30,5.001,0,0,0.2235222,0,1418.62,-14.145,0,0
3,00:00:00.128,0.1292,-10.977,30,5.001,0,0,0.2251358,0,1418.387,-17.3075,0,0
3,00:00:00.129,0.1308,-10.977,30,5.001,0,0,0.2251358,0,1419.319,-14.5985,0,0
3,00:00:00.131,0.1324,-10.977,30,5.001,0,0,0.2251358,0,1419.32,-15.0495,0,0
3,00:00:00.132,0.134,-10.977,30,5.001,0,0,0.2010447,0,1418.737,-15.5015,0,0
3,00:00:00.134,0.1356,-10.977,30,5.001,0,0,0.1769537,0,1418.97,-16.85449,0,0
3,00:00:00.136,0.1372,-10.977,30,5.001,0,0,0.1769537,0,1418.97,-14.146,0,0
3,00:00:00.137,0.1388,-10.977,30,5.001,0,0,0.1769537,0,1419.552,-15.50099,0,0
3,00:00:00.139,0.1404,-10.977,30,5.001,0,0,0.2398988,0,1419.319,-14.144,0,0
3,00:00:00.140,0.142,-10.977,30,5.001,0,0,0.2398988,0,1419.203,-15.951,0,0
3,00:00:00.142,0.1436,-10.977,30,5.001,0,0,0.2398988,0,1419.086,-14.59699,0,0
3,00:00:00.144,0.1452,-10.977,30,5.001,0,0,0.2398988,0,1418.387,-18.6625,0,0
3,00:00:00.145,0.1468,-10.977,30,5.001,0,0,0.2085969,0,1418.504,-16.856,0,0
3,00:00:00.147,0.1484,-10.977,30,5.001,0,0,0.2085969,0,1418.155,-15.95,0,0
3,00:00:00.148,0.15,-10.977,30,5.001,0,0,0.2085969,0,1418.62,-15.5005,0,0
3,00:00:00.150,0.1516,-10.977,30,5.001,0,0,0.2022338,0,1418.154,-18.20899,0,0
3,00:00:00.152,0.1532,-10.977,30,5.001,0,0,0.1958707,0,1418.62,-16.403,0,0
3,00:00:00.153,0.1548,-10.977,30,5.001,0,0,0.1958707,0,1417.688,-15.048,0,0
3,00:00:00.155,0.1564,-10.977,30,5.001,0,0,0.1958707,0,1418.271,-14.14449,0,0
3,00:00:00.156,0.158,-10.977,30,5.001,0,0,0.2060228,0,1418.038,-13.69199,0,0
3,00:00:00.158,0.1596,-10.977,30,5.001,0,0,0.2161748,0,1418.504,-12.79,0,0
3,00:00:00.160,0.1612,-10.977,30,5.001,0,0,0.2161748,0,1418.737,-17.308,0,0
3,00:00:00.161,0.1628,-10.977,30,5.001,0,0,0.2161748,0,1418.504,-15.05,0,0
3,00:00:00.163,0.1644,-10.977,30,5.001,0,0,0.2138759,0,1418.155,-15.048,0,0
3,00:00:00.164,0.166,-10.977,30,5.001,0,0,0.211577,0,1418.504,-13.694,0,0
4,00:00:00.166,0.1676,-10.977,30,5.001,0,0,0.211577,0,1417.572,-16.854,0,0
4,00:00:00.168,0.1692,-10.977,30,5.001,0,0,0.211577,0,1417.456,-11.88599,0,0
4,00:00:00.169,0.1708,-10.977,30,5.001,0,0,0.220331,0,1417.455,-15.4995,0,0
4,00:00:00.171,0.1724,-10.977,30,5.001,0,0,0.220331,0,1418.038,-18.2085,0,0
4,00:00:00.172,0.174,-10.977,30,5.001,0,0,0.220331,0,1418.387,-15.952,0,0
4,00:00:00.174,0.1756,-10.977,30,5.001,0,0,0.2140899,0,1417.805,-13.693,0,0
4,00:00:00.176,0.1772,-10.977,30,5.001,0,0,0.2078488,0,1417.456,-16.4025,0,0
4,00:00:00.177,0.1788,-10.977,30,5.001,0,0,0.2078488,0,1417.805,-14.59699,0,0
4,00:00:00.179,0.1804,-10.977,30,5.001,0,0,0.2078488,0,1417.222,-15.9515,0,0
4,00:00:00.180,0.182,-10.977,30,5.001,0,0,0.2192159,0,1417.922,-16.405,0,0
4,00:00:00.182,0.1836,-10.977,30,5.001,0,0,0.2305829,0,1416.99,-13.691,0,0
4,00:00:00.184,0.1852,-10.977,30,5.001,0,0,0.2305829,0,1418.387,-15.4995,0,0
4,00:00:00.185,0.1868,-10.977,30,5.001,0,0,0.2305829,0,1418.387,-15.049,0,0
4,00:00:00.187,0.1884,-10.977,30,5.001,0,0,0.2100578,0,1417.339,-13.694,0,0
4,00:00:00.188,0.19,-10.977,30,5.001,0,0,0.2100578,0,1416.756,-14.5965,0,0
4,00:00:00.190,0.1916,-10.977,30,5.001,0,0,0.2100578,0,1418.271,-13.695,0,0
4,00:00:00.192,0.1932,-10.977,30,5.001,0,0,0.2100578,0,1417.222,-14.144,0,0
4,00:00:00.193,0.1948,-10.977,30,5.001,0,0,0.1842552,0,1418.155,-13.694,0,0
4,00:00:00.195,0.1964,-10.977,30,5.001,0,0,0.1842552,0,1417.572,-14.1455,0,0
4,00:00:00.196,0.198,-10.977,30,5.001,0,0,0.1842552,0,1418.038,-14.59599,0,0
4,00:00:00.198,0.1996,-10.977,30,5.001,0,0,0.1955449,0,1417.339,-17.30699,0,0
4,00:00:00.200,0.2012,-10.977,30,5.001,0,0,0.2068346,0,1417.688,-12.338,0,0
4,00:00:00.201,0.2028,-10.977,30,5.001,0,0,0.2068346,0,1417.222,-15.952,0,0
4,00:00:00.203,0.2044,-10.977,30,5.001,0,0,0.2068346,0,1417.455,-15.5005,0,0
4,00:00:00.204,0.206,-10.977,30,5.001,0,0,0.2050503,0,1417.805,-12.33749,0,0
