Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1251012,0,74.4435,-24.5505,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1251012,0,74.21049,-19.1305,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1768014,0,74.793,-22.2935,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1768014,0,75.259,-20.486,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1768014,0,74.56,-20.936,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1768014,0,74.4435,-20.0335,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1311942,0,74.4435,-23.647,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1311942,0,74.6765,-20.486,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1311942,0,74.2105,-21.389,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1383303,0,74.6765,-17.325,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.1454664,0,74.327,-24.1,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1454664,0,75.492,-19.583,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.1454664,0,75.1425,-22.293,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.1387706,0,75.259,-19.585,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.1320747,0,74.9095,-22.745,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.1320747,0,75.1425,-21.841,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.1320747,0,75.1425,-20.4855,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1178013,0,74.9095,-20.4865,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.1035278,0,74.793,-20.4855,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1035278,0,75.1425,-18.22701,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.1035278,0,75.3755,-20.0315,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1226525,0,75.259,-19.5825,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1226525,0,75.1425,-23.1935,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1226525,0,74.9095,-18.679,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1226525,0,74.6765,-19.582,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.1294499,0,75.026,-18.678,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1294499,0,74.793,-18.678,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.1294499,0,75.026,-15.518,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.1236366,0,74.21049,-19.583,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.1178232,0,74.4435,-15.06451,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.1178232,0,74.9095,-25.4525,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1178232,0,74.56,-16.87,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1329913,0,74.327,-20.0325,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1481593,0,74.56,-19.1315,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1481593,0,74.21049,-20.485,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.1481593,0,74.4435,-17.774,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.1434419,0,74.9095,-20.9355,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.1434419,0,74.56,-19.1295,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.1434419,0,74.9095,-22.291,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.1434419,0,75.1425,-17.775,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.1258936,0,75.259,-22.7425,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.1258936,0,74.9095,-16.4195,0,0
