Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.06791431,0,383.518,-15.5195,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.06791431,0,383.1685,-15.068,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.09377712,0,383.751,-15.51801,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1196399,0,383.1685,-15.06551,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1196399,0,383.6345,-15.065,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1196399,0,383.6345,-15.064,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.116714,0,383.8675,-16.422,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1137881,0,383.1685,-13.71,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1137881,0,383.052,-14.6145,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1137881,0,383.6345,-15.065,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.1241573,0,383.8675,-12.355,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1345266,0,382.9355,-14.6145,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.1345266,0,383.8675,-15.5185,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.1345266,0,383.518,-13.26,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.1422311,0,383.1685,-15.5175,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.1422311,0,382.9355,-12.808,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.1422311,0,383.285,-12.809,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1192944,0,382.2365,-14.614,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.09635767,0,383.518,-15.9695,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.09635767,0,383.4015,-14.1605,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.09635767,0,383.518,-17.32301,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.08224708,0,383.6345,-15.517,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.06813649,0,383.984,-16.873,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.06813649,0,383.518,-14.162,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.06813649,0,383.518,-11.451,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.07124102,0,383.1685,-16.421,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.07434556,0,383.6345,-11.9045,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.07434556,0,382.7025,-13.7095,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.07434556,0,383.751,-17.775,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.09351364,0,383.285,-16.4205,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.09351364,0,383.285,-15.06651,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.09351364,0,384.217,-15.5185,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.09351364,0,383.8675,-15.96851,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1167221,0,383.751,-13.2595,0,0
