Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.02086524,0,295.211,-15.5255,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.03587024,0,295.0945,-17.783,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.05087524,0,294.978,-13.267,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.05087524,0,295.444,-19.139,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.05087524,0,296.143,-16.881,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.05769324,0,295.677,-15.975,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.06451123,0,295.0945,-16.43,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.06451123,0,295.211,-16.429,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.06451123,0,295.5605,-14.6235,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.06108052,0,295.3275,-18.235,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.05764981,0,295.677,-12.818,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.05764981,0,296.2595,-17.78551,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.05764981,0,295.5605,-12.81801,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.06546488,0,295.5605,-20.0435,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.06546488,0,295.211,-16.429,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.06546488,0,294.745,-20.0425,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.06656328,0,295.0945,-16.8815,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.06766168,0,295.5605,-15.9775,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.06766168,0,295.5605,-16.427,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.06766168,0,295.211,-20.9425,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.05847595,0,295.677,-14.623,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.04929022,0,294.512,-16.429,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.04929022,0,295.7935,-14.6245,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.04929022,0,295.211,-16.8805,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.04600418,0,295.444,-16.4305,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.04271812,0,295.3275,-17.785,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.04271812,0,294.978,-15.07551,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.04271812,0,295.91,-15.979,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.05762341,0,294.978,-17.785,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.05762341,0,295.5605,-21.3995,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.05762341,0,295.444,-14.6255,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.04909288,0,294.512,-18.6875,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.04056234,0,295.3275,-13.2685,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.04056234,0,294.279,-17.785,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.04056234,0,294.3955,-16.882,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.05164751,0,295.0945,-14.6215,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.06273267,0,294.978,-16.4295,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.06273267,0,294.6285,-16.4315,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.06273267,0,294.8615,-17.333,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.04509348,0,295.211,-13.7205,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.02745428,0,294.279,-14.623,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,-0.02745428,0,293.9295,-17.334,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,-0.02745428,0,294.8615,-13.72,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,-0.072648,0,294.6285,-16.8815,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,-0.072648,0,294.6285,-18.235,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,-0.072648,0,294.3955,-14.6235,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,-0.072648,0,294.046,-19.14,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,-0.0180495,0,294.046,-15.0745,0,0
