Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1033302,0,668.1274,-15.07,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1033302,0,668.1274,-19.133,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.08973728,0,667.8945,-17.326,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.08973728,0,667.545,-19.1325,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.08973728,0,668.477,-12.356,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1050939,0,668.71,-17.32401,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1204505,0,668.5935,-11.903,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1204505,0,668.011,-19.5845,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1204505,0,667.778,-12.81,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1072209,0,668.477,-15.068,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.09399115,0,667.8945,-14.1665,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.09399115,0,667.6615,-15.519,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.09399115,0,668.477,-16.876,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.1115211,0,667.8945,-18.6815,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.129051,0,668.011,-19.13499,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.129051,0,667.545,-18.6805,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.129051,0,667.545,-20.037,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1100103,0,667.6615,-18.68,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.1100103,0,668.5935,-16.4225,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1100103,0,667.6615,-20.4875,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.1162387,0,667.8945,-15.9725,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1224671,0,667.8945,-16.87251,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1224671,0,667.4285,-14.61401,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1224671,0,667.8945,-18.2265,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1020147,0,668.244,-12.8095,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.0815623,0,667.079,-15.97,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.0815623,0,667.6615,-14.6165,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.0815623,0,667.312,-16.422,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.09403223,0,667.1955,-15.0695,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.1065022,0,667.312,-19.132,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.1065022,0,667.8945,-14.6185,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1065022,0,667.312,-21.8425,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1085226,0,668.244,-17.7765,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1085226,0,668.244,-17.776,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1085226,0,667.778,-14.614,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.1038314,0,667.4285,-19.131,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.09914014,0,668.1275,-15.518,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.09914014,0,666.613,-20.036,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.09914014,0,667.4285,-15.069,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.1206744,0,667.6615,-21.391,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.1422087,0,667.545,-15.069,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.1422087,0,667.778,-15.519,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,0.1422087,0,668.011,-15.0705,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,0.1002387,0,667.4285,-18.68349,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,0.05826883,0,667.778,-19.135,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,0.05826883,0,668.011,-21.3945,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,0.05826883,0,667.778,-15.5215,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,0.07132462,0,667.8945,-20.036,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,0.07132462,0,667.6615,-16.4225,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,0.07132462,0,667.312,-15.519,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,0.07913077,0,668.011,-15.5195,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,0.08693692,0,667.6615,-20.4875,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,0.08693692,0,668.1274,-15.51801,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,0.08693692,0,668.477,-18.2295,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,0.08770119,0,667.4285,-13.262,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,0.08846545,0,667.312,-19.1335,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,0.08846545,0,668.244,-16.875,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,0.08846545,0,667.1955,-19.1345,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,0.1000294,0,667.312,-15.9745,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,0.1115933,0,667.5449,-19.586,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,0.1115933,0,667.778,-16.878,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,0.1115933,0,667.8945,-20.489,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,0.0998163,0,668.244,-17.7795,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,0.0998163,0,667.8945,-17.326,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,0.0998163,0,668.3605,-17.778,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,0.0998163,0,668.244,-18.2295,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,0.1060548,0,667.778,-18.23,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,0.1060548,0,668.477,-15.0695,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,0.1060548,0,667.778,-18.2305,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,0.109645,0,667.8945,-16.876,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,0.1132352,0,668.1274,-16.423,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,0.1132352,0,667.6615,-15.0685,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,0.1132352,0,667.312,-18.6835,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,0.09255069,0,668.1275,-15.5205,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,0.09255069,0,667.079,-16.874,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,0.09255069,0,668.1274,-18.231,0,0
2,00:00:00.121,0.1228,-10.977,30,5.001,0,0,0.09255069,0,667.6615,-16.4225,0,0
2,00:00:00.123,0.1244,-10.977,30,5.001,0,0,0.08071271,0,668.1274,-14.61501,0,0
3,00:00:00.124,0.126,-10.977,30,5.001,0,0,0.08071271,0,667.1955,-18.6815,0,0
3,00:00:00.126,0.1276,-10.977,30,5.001,0,0,0.08071271,0,668.1275,-15.066,0,0
