Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.02824771,0,2434.733,-29.066,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.02824771,0,2434.966,-27.712,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.04796008,0,2433.918,-27.2605,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.04796008,0,2434.034,-29.9705,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.04796008,0,2433.452,-26.811,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.04717437,0,2433.335,-24.0995,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.04638866,0,2432.287,-27.2615,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.04638866,0,2432.869,-25.45499,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.04638866,0,2432.986,-29.0675,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.03573396,0,2433.568,-22.744,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.02507926,0,2432.403,-25.003,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.02507926,0,2432.636,-25.456,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.02507926,0,2431.588,-27.2615,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.0554662,0,2433.103,-25.005,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.08585315,0,2430.656,-29.974,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.08585315,0,2432.17,-24.5515,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.08585315,0,2431.239,-24.5515,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.08376021,0,2431.705,-26.359,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.08376021,0,2431.239,-26.81,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.08376021,0,2432.753,-27.26299,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.08376021,0,2431.355,-26.811,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.03167567,0,2431.588,-25.45599,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.03167567,0,2430.772,-28.618,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.03167567,0,2431.588,-26.811,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.03723969,0,2431.005,-26.35899,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.0428037,0,2429.957,-22.293,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.0428037,0,2430.656,-29.9695,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.0428037,0,2430.656,-25.905,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.03839962,0,2430.772,-23.644,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.03399554,0,2430.19,-25.9055,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.03399554,0,2430.19,-24.5495,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.03399554,0,2429.491,-25.001,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.05069751,0,2430.423,-28.6135,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.05069751,0,2429.142,-25.0015,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.05069751,0,2430.073,-25.0015,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.05069751,0,2429.258,-24.5505,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.05990258,0,2429.84,-29.97,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.05990258,0,2428.675,-25.00349,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.05990258,0,2429.607,-29.51949,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.05473558,0,2429.025,-22.7445,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.04956857,0,2428.209,-24.1015,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,-0.04956857,0,2428.559,-25.001,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,-0.04956857,0,2428.675,-28.16399,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,-0.04453222,0,2427.977,-27.261,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,-0.03949586,0,2428.908,-26.8085,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,-0.03949586,0,2428.792,-25.001,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,-0.03949586,0,2427.743,-26.8085,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,-0.05365521,0,2428.559,-27.25999,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,-0.05365521,0,2427.044,-25.003,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,-0.05365521,0,2428.093,-25.0015,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,-0.0506503,0,2427.161,-25.452,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,-0.04764539,0,2427.627,-24.55,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,-0.04764539,0,2426.462,-25.0005,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,-0.04764539,0,2427.277,-24.0975,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,-0.04942305,0,2426.462,-25.9045,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,-0.0512007,0,2427.86,-25.90549,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,-0.0512007,0,2425.414,-24.55,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,-0.0512007,0,2427.277,-24.55,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,-0.04545413,0,2426.229,-25.9035,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,-0.03970755,0,2426.928,-25.4535,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,-0.03970755,0,2425.996,-23.6465,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,-0.03970755,0,2425.996,-25.4545,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,-0.05773048,0,2425.064,-26.357,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,-0.05773048,0,2425.297,-25,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,-0.05773048,0,2426.112,-28.615,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,-0.05773048,0,2425.763,-23.196,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,-0.04469889,0,2425.53,-25.90749,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,-0.04469889,0,2424.948,-26.80949,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,-0.04469889,0,2425.53,-25.455,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,-0.03891959,0,2424.598,-25.0045,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,-0.03314029,0,2424.947,-26.3585,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,-0.03314029,0,2424.249,-25.002,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,-0.03314029,0,2425.064,-25.002,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,-0.02698021,0,2424.132,-25,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,-0.02698021,0,2424.598,-29.51649,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,-0.02698021,0,2423.782,-26.80949,0,0
2,00:00:00.121,0.1228,-10.977,30,5.001,0,0,-0.02698021,0,2424.598,-25.905,0,0
2,00:00:00.123,0.1244,-10.977,30,5.001,0,0,-0.05734886,0,2423.433,-26.356,0,0
3,00:00:00.124,0.126,-10.977,30,5.001,0,0,-0.05734886,0,2424.015,-28.164,0,0
3,00:00:00.126,0.1276,-10.977,30,5.001,0,0,-0.05734886,0,2422.734,-25.45599,0,0
3,00:00:00.128,0.1292,-10.977,30,5.001,0,0,-0.06888109,0,2423.666,-25.45399,0,0
3,00:00:00.129,0.1308,-10.977,30,5.001,0,0,-0.08041331,0,2422.967,-23.1955,0,0
3,00:00:00.131,0.1324,-10.977,30,5.001,0,0,-0.08041331,0,2423.433,-26.809,0,0
3,00:00:00.132,0.134,-10.977,30,5.001,0,0,-0.08041331,0,2423.316,-26.811,0,0
3,00:00:00.134,0.1356,-10.977,30,5.001,0,0,-0.06078066,0,2422.967,-27.711,0,0
3,00:00:00.136,0.1372,-10.977,30,5.001,0,0,-0.04114801,0,2422.851,-27.713,0,0
3,00:00:00.137,0.1388,-10.977,30,5.001,0,0,-0.04114801,0,2422.967,-27.25999,0,0
3,00:00:00.139,0.1404,-10.977,30,5.001,0,0,-0.04114801,0,2421.802,-25.45499,0,0
3,00:00:00.140,0.142,-10.977,30,5.001,0,0,-0.03687001,0,2422.268,-25.002,0,0
3,00:00:00.142,0.1436,-10.977,30,5.001,0,0,-0.03687001,0,2423.316,-25.9045,0,0
3,00:00:00.144,0.1452,-10.977,30,5.001,0,0,-0.03687001,0,2421.686,-27.7095,0,0
3,00:00:00.145,0.1468,-10.977,30,5.001,0,0,-0.03687001,0,2422.268,-24.0995,0,0
3,00:00:00.147,0.1484,-10.977,30,5.001,0,0,-0.04508753,0,2421.103,-30.4235,0,0
3,00:00:00.148,0.15,-10.977,30,5.001,0,0,-0.04508753,0,2421.452,-24.0995,0,0
3,00:00:00.150,0.1516,-10.977,30,5.001,0,0,-0.04508753,0,2420.404,-26.3565,0,0
3,00:00:00.152,0.1532,-10.977,30,5.001,0,0,-0.04508753,0,2422.501,-26.35699,0,0
3,00:00:00.153,0.1548,-10.977,30,5.001,0,0,-0.06525464,0,2421.103,-27.7105,0,0
3,00:00:00.155,0.1564,-10.977,30,5.001,0,0,-0.06525464,0,2420.986,-24.55,0,0
3,00:00:00.156,0.158,-10.977,30,5.001,0,0,-0.06525464,0,2420.637,-26.356,0,0
3,00:00:00.158,0.1596,-10.977,30,5.001,0,0,-0.05374044,0,2421.569,-29.0675,0,0
3,00:00:00.160,0.1612,-10.977,30,5.001,0,0,-0.04222624,0,2420.171,-28.1625,0,0
3,00:00:00.161,0.1628,-10.977,30,5.001,0,0,-0.04222624,0,2421.219,-25.4525,0,0
3,00:00:00.163,0.1644,-10.977,30,5.001,0,0,-0.04222624,0,2419.239,-27.259,0,0
3,00:00:00.164,0.166,-10.977,30,5.001,0,0,-0.06973886,0,2420.753,-23.647,0,0
4,00:00:00.166,0.1676,-10.977,30,5.001,0,0,-0.06973886,0,2419.355,-27.71049,0,0
4,00:00:00.168,0.1692,-10.977,30,5.001,0,0,-0.06973886,0,2420.404,-24.55,0,0
4,00:00:00.169,0.1708,-10.977,30,5.001,0,0,-0.06973886,0,2420.054,-27.711,0,0
4,00:00:00.171,0.1724,-10.977,30,5.001,0,0,-0.04157216,0,2420.171,-25.905,0,0
4,00:00:00.172,0.174,-10.977,30,5.001,0,0,-0.04157216,0,2419.355,-27.71049,0,0
4,00:00:00.174,0.1756,-10.977,30,5.001,0,0,-0.04157216,0,2419.938,-26.3575,0,0
4,00:00:00.176,0.1772,-10.977,30,5.001,0,0,-0.03832759,0,2420.054,-26.809,0,0
4,00:00:00.177,0.1788,-10.977,30,5.001,0,0,-0.03508301,0,2420.288,-27.7105,0,0
4,00:00:00.179,0.1804,-10.977,30,5.001,0,0,-0.03508301,0,2418.307,-27.71249,0,0
