Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.0167602,0,873.1675,-14.6105,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.0209972,0,873.1675,-17.3195,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.0252342,0,873.8665,-16.4175,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.0252342,0,873.8665,-17.32101,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.0252342,0,873.517,-15.5125,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.03598814,0,873.284,-21.3845,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.03598814,0,873.517,-15.513,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.03598814,0,873.4005,-20.48151,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.03598814,0,873.4005,-15.06251,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.008204805,0,872.9344,-17.771,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.008204805,0,873.517,-16.417,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.008204805,0,873.6335,-19.579,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.01774759,0,872.585,-15.9655,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.02729037,0,873.517,-16.41399,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.02729037,0,873.517,-13.254,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.02729037,0,872.585,-19.125,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.01622241,0,873.051,-15.0605,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.005154459,0,872.7015,-17.3175,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.005154459,0,872.0025,-14.6085,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.005154459,0,872.4685,-20.9315,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.02412623,0,872.7015,-15.96301,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.04309799,0,872.0024,-20.0275,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.04309799,0,872.7015,-20.029,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.04309799,0,872.7015,-20.933,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.02967591,0,872.4685,-15.96349,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.02967591,0,872.4685,-20.02901,0,0
