Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.02669282,0,732.552,-21.842,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.03300313,0,731.387,-22.293,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.03931344,0,732.0859,-19.132,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.03931344,0,730.5715,-21.3905,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.03931344,0,731.5035,-21.8445,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.03577127,0,730.455,-24.552,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.0322291,0,731.387,-15.974,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.0322291,0,730.1055,-21.8425,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.0322291,0,731.2704,-18.682,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.04318523,0,730.1055,-23.198,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.05414138,0,731.2705,-20.039,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.05414138,0,730.1055,-20.94,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.05414138,0,730.688,-20.4885,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.03060204,0,730.3385,-23.6505,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.03060204,0,730.8045,-18.682,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.03060204,0,730.688,-22.295,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.03060204,0,730.455,-16.876,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.02695503,0,729.8724,-23.19849,0,0
