Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.10047,0,294.046,-19.134,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.10047,0,293.813,-18.231,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.10047,0,293.114,-18.23199,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.10047,0,293.114,-18.6815,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.1154509,0,294.512,-16.8765,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.1154509,0,293.347,-19.1345,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.1154509,0,294.279,-15.522,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.1009391,0,293.813,-19.587,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.08642739,0,293.9295,-12.8115,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.08642739,0,293.6965,-14.167,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.08642739,0,293.58,-18.234,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.105817,0,294.046,-16.876,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.1252066,0,294.046,-15.974,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.1252066,0,293.813,-15.975,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.1252066,0,294.046,-19.588,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.1120385,0,293.813,-15.9715,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.09887045,0,293.9295,-18.68349,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.09887045,0,293.114,-16.875,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.09887045,0,293.58,-16.876,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.05521313,0,293.347,-17.7785,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.05521313,0,293.58,-14.616,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.05521313,0,293.58,-19.1325,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.07788987,0,294.512,-17.3275,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.1005666,0,293.58,-15.52,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.1005666,0,293.6965,-15.5205,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.1005666,0,294.046,-14.168,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.1039391,0,293.4635,-16.875,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.1073116,0,294.046,-20.0385,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.1073116,0,292.881,-18.68449,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.1073116,0,293.58,-17.781,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.1095954,0,293.9295,-19.1355,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.1118793,0,293.347,-18.682,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.1118793,0,293.4635,-15.522,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.1118793,0,292.881,-18.2325,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.1055432,0,293.9295,-17.78049,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.1055432,0,293.4635,-18.231,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.1055432,0,293.9295,-15.971,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.1120883,0,293.114,-18.231,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.1186333,0,293.114,-15.972,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.1186333,0,292.648,-17.779,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.1186333,0,293.2305,-14.167,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,-0.1206198,0,293.114,-16.876,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,-0.1226064,0,292.648,-16.877,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,-0.1226064,0,292.415,-15.973,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,-0.1226064,0,292.7645,-17.33,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,-0.09755197,0,292.881,-17.33,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,-0.07249758,0,292.881,-16.8775,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,-0.07249758,0,292.5315,-15.973,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,-0.07249758,0,293.2305,-16.425,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,-0.1110381,0,292.648,-15.9715,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,-0.1110381,0,292.5315,-16.4215,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,-0.1110381,0,292.415,-16.875,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,-0.08482361,0,293.2305,-18.68,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,-0.05860915,0,292.5315,-14.1655,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,-0.05860915,0,292.182,-17.3265,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,-0.05860915,0,292.648,-17.3265,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,-0.08014791,0,293.347,-17.328,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,-0.1016867,0,292.9975,-18.683,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,-0.1016867,0,292.648,-18.2335,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,-0.1016867,0,292.648,-18.23,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,-0.09498946,0,292.182,-19.1355,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,-0.08829228,0,292.182,-18.684,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,-0.08829228,0,292.881,-17.328,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,-0.08829228,0,292.0655,-18.68349,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,-0.1050199,0,292.9975,-17.78,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,-0.1050199,0,292.5315,-20.9405,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,-0.1050199,0,292.881,-16.4245,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,-0.1050199,0,292.881,-16.4245,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,-0.09872961,0,292.182,-17.7795,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,-0.09872961,0,292.9975,-16.4215,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,-0.09872961,0,292.7645,-15.972,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,-0.08828403,0,292.5315,-13.2645,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,-0.07783844,0,293.347,-15.52,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,-0.07783844,0,292.881,-17.3265,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,-0.07783844,0,292.7645,-15.972,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,-0.06719927,0,292.9975,-19.1365,0,0
