Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1368417,0,414.74,-13.2625,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1368417,0,416.2545,-13.715,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1224969,0,415.0895,-11.00301,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1224969,0,416.0215,-17.7795,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1224969,0,416.0215,-13.712,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1322038,0,415.905,-13.7135,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1419107,0,416.138,-15.0675,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1419107,0,415.905,-12.8105,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1419107,0,415.206,-15.9725,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1195977,0,415.905,-11.90701,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.09728457,0,416.138,-11.456,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.09728457,0,415.5555,-10.5525,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.09728457,0,415.439,-15.521,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.09790438,0,416.7205,-16.424,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.09790438,0,415.5555,-15.0675,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.09790438,0,416.0215,-11.9065,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.09790438,0,415.672,-14.166,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1248291,0,415.905,-13.7135,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.1248291,0,416.138,-16.4225,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1248291,0,416.371,-15.0665,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.1248291,0,416.0215,-12.8085,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1270508,0,415.5555,-16.8745,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1270508,0,415.5555,-14.6175,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1270508,0,415.905,-13.263,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1192016,0,415.5555,-13.715,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.1113525,0,415.672,-11.455,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1113525,0,415.672,-12.359,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.1113525,0,415.5555,-13.71301,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.1206409,0,415.206,-15.972,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.1299294,0,415.5555,-12.8125,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.1299294,0,415.206,-8.745499,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1299294,0,415.7885,-11.9075,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1065389,0,415.206,-12.3595,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1065389,0,414.8565,-12.359,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1065389,0,415.7885,-15.973,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.103984,0,415.5555,-13.7145,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.101429,0,415.206,-14.163,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.101429,0,414.6235,-14.1635,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.101429,0,414.973,-11.907,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.08983566,0,415.5555,-15.069,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.07824229,0,415.0895,-15.519,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.07824229,0,415.672,-12.81,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,0.07824229,0,414.973,-14.1655,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,0.1053707,0,415.0895,-12.359,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,0.1324992,0,415.3225,-14.165,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,0.1324992,0,415.206,-13.7135,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,0.1324992,0,414.74,-15.0685,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,0.1204995,0,414.973,-10.55051,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,0.1204995,0,414.6235,-16.872,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,0.1204995,0,415.206,-15.0685,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,0.104094,0,414.74,-14.16151,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,0.08768853,0,414.3905,-14.1655,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,0.08768853,0,415.206,-15.068,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,0.08768853,0,414.8565,-12.357,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,0.09356214,0,415.0895,-15.5175,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,0.09943576,0,415.905,-13.7145,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,0.09943576,0,414.74,-11.9065,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,0.09943576,0,414.507,-10.1,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,0.09961275,0,414.8565,-15.522,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,0.09978974,0,415.439,-12.36,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,0.09978974,0,414.973,-17.327,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,0.09978974,0,414.74,-14.619,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,0.1170836,0,414.973,-16.876,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,0.1170836,0,414.74,-15.973,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,0.1170836,0,414.973,-16.877,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,0.1170836,0,414.3905,-14.617,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,0.1276008,0,414.973,-13.7145,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,0.1276008,0,414.8565,-13.7165,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,0.1276008,0,415.206,-12.8105,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,0.131853,0,415.3225,-14.167,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,0.1361053,0,414.6235,-15.0675,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,0.1361053,0,415.439,-14.1665,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,0.1361053,0,414.8565,-14.167,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,0.1215738,0,414.6235,-14.6195,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,0.1215738,0,414.74,-17.328,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,0.1215738,0,415.7885,-16.426,0,0
2,00:00:00.121,0.1228,-10.977,30,5.001,0,0,0.1215738,0,415.0895,-15.9725,0,0
2,00:00:00.123,0.1244,-10.977,30,5.001,0,0,0.1373987,0,415.3225,-13.7145,0,0
3,00:00:00.124,0.126,-10.977,30,5.001,0,0,0.1373987,0,414.973,-12.811,0,0
3,00:00:00.126,0.1276,-10.977,30,5.001,0,0,0.1373987,0,415.5555,-15.0695,0,0
3,00:00:00.128,0.1292,-10.977,30,5.001,0,0,0.1287481,0,415.3225,-15.52,0,0
3,00:00:00.129,0.1308,-10.977,30,5.001,0,0,0.1200974,0,415.672,-11.90701,0,0
3,00:00:00.131,0.1324,-10.977,30,5.001,0,0,0.1200974,0,415.439,-13.2615,0,0
3,00:00:00.132,0.134,-10.977,30,5.001,0,0,0.1200974,0,415.439,-12.8105,0,0
3,00:00:00.134,0.1356,-10.977,30,5.001,0,0,0.1163767,0,415.3225,-14.616,0,0
3,00:00:00.136,0.1372,-10.977,30,5.001,0,0,0.1126559,0,414.74,-12.812,0,0
3,00:00:00.137,0.1388,-10.977,30,5.001,0,0,0.1126559,0,415.0895,-12.359,0,0
3,00:00:00.139,0.1404,-10.977,30,5.001,0,0,0.1126559,0,415.672,-13.2615,0,0
3,00:00:00.140,0.142,-10.977,30,5.001,0,0,0.1314177,0,414.973,-15.972,0,0
3,00:00:00.142,0.1436,-10.977,30,5.001,0,0,0.1314177,0,415.3225,-14.167,0,0
3,00:00:00.144,0.1452,-10.977,30,5.001,0,0,0.1314177,0,415.672,-14.618,0,0
3,00:00:00.145,0.1468,-10.977,30,5.001,0,0,0.1314177,0,415.7885,-15.069,0,0
