Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.08838138,0,612.4405,-22.292,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.08838138,0,612.4405,-17.7755,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.08838138,0,611.9745,-20.484,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.08130023,0,612.79,-19.5815,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.07421909,0,611.159,-18.679,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.07421909,0,612.2075,-20.486,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.07421909,0,611.5084,-20.0345,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.09273174,0,612.79,-19.131,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.1112444,0,611.625,-19.1315,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.1112444,0,612.2075,-19.1315,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.1112444,0,611.858,-20.485,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.09577814,0,612.557,-22.74599,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.0803119,0,611.625,-23.1955,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.0803119,0,611.7415,-20.486,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.0803119,0,612.324,-20.9375,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.08271914,0,612.0909,-21.391,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.08271914,0,612.2075,-23.6495,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.08271914,0,612.557,-18.6805,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.08271914,0,612.4404,-16.8735,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.09062826,0,612.79,-20.4875,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.09062826,0,611.9745,-21.3905,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.09062826,0,611.7415,-25.003,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.09357615,0,611.7415,-17.324,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.09652404,0,611.858,-17.776,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.09652404,0,610.926,-20.9365,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.09652404,0,611.858,-17.325,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.1015962,0,611.392,-22.292,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.1066684,0,611.5084,-17.776,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.1066684,0,611.9745,-21.389,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.1066684,0,611.625,-19.13,0,0
