Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.04357974,0,269.4645,-13.25349,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.04357974,0,268.7655,-16.4125,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.0575656,0,269.115,-17.3165,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.0575656,0,268.649,-13.703,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.0575656,0,269.9305,-15.06,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.06444518,0,269.115,-16.41499,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.07132476,0,269.348,-17.76949,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.07132476,0,269.115,-18.2225,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.07132476,0,269.9305,-14.1545,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.08172514,0,268.2995,-15.06,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.09212551,0,269.2315,-15.05849,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.09212551,0,269.4645,-18.6725,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.09212551,0,269.581,-15.96249,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.06329606,0,269.348,-15.96149,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.03446661,0,269.2315,-15.5105,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.03446661,0,269.4645,-17.3155,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.03446661,0,269.348,-14.6075,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.04961846,0,268.9985,-19.5765,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.04961846,0,269.581,-16.4155,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.04961846,0,269.348,-16.867,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.05702663,0,269.4645,-15.0615,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.0644348,0,269.2315,-17.317,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.0644348,0,269.9305,-16.4165,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.0644348,0,269.6975,-16.866,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.06661262,0,269.581,-15.06049,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.06879044,0,269.2315,-17.319,0,0
