Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.06478916,0,313.851,-17.33099,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.06478916,0,313.7345,-12.8145,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.06478916,0,313.851,-18.235,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.0869344,0,313.851,-15.52299,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.0869344,0,313.385,-15.976,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.0869344,0,313.7345,-17.7835,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.0933551,0,314.55,-14.169,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.09977582,0,313.7345,-16.4255,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.09977582,0,314.4335,-17.3325,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.09977582,0,313.7345,-15.97549,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.09999231,0,314.084,-17.3305,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.1002088,0,313.2685,-17.33099,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.1002088,0,313.385,-14.6195,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.1002088,0,314.2005,-16.878,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.1062049,0,313.851,-13.7165,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.112201,0,313.851,-17.3295,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.112201,0,313.9675,-13.2635,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.112201,0,313.0355,-15.52299,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.0700554,0,313.385,-18.23199,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.0700554,0,313.618,-17.3295,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.0700554,0,312.919,-16.42599,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.06857073,0,313.618,-16.87849,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.06708606,0,313.851,-18.6835,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.06708606,0,312.5695,-15.523,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.06708606,0,314.4335,-16.4255,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.08625679,0,313.2685,-16.878,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.1054275,0,313.385,-15.975,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.1054275,0,313.0355,-17.781,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.1054275,0,313.618,-15.071,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.08833992,0,312.919,-16.42799,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.07125233,0,313.0355,-15.9765,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.07125233,0,313.152,-16.429,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.07125233,0,313.618,-14.1695,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.04437633,0,312.8025,-15.975,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.04437633,0,313.385,-15.975,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.04437633,0,312.5695,-18.685,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.04437633,0,312.3365,-15.97649,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.08420919,0,313.385,-18.6865,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.08420919,0,313.152,-13.717,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.08420919,0,312.919,-18.234,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.07136726,0,312.8025,-19.589,0,0
