Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.09368709,0,54.988,-16.846,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1096127,0,55.3375,-17.296,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1255382,0,55.1045,-17.295,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1255382,0,55.8035,-15.9405,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1255382,0,54.988,-18.6515,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1695031,0,55.5705,-19.1035,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1695031,0,55.221,-14.133,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1695031,0,54.988,-20.005,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1695031,0,55.8035,-20.4585,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1384645,0,55.687,-17.7485,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.1384645,0,56.0365,-17.748,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1384645,0,54.522,-13.232,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.1486206,0,55.221,-20.4575,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.1587766,0,56.619,-18.2,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.1587766,0,56.2695,-20.005,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.1587766,0,55.1045,-17.297,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.1439474,0,55.8035,-18.652,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1291182,0,56.5025,-16.8445,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.1291182,0,56.2695,-19.103,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1291182,0,55.8035,-19.5545,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.1416513,0,55.8035,-17.748,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1541843,0,55.454,-16.8435,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1541843,0,54.8715,-17.7475,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1541843,0,55.5705,-17.2955,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1807876,0,56.0365,-13.23,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.1807876,0,55.687,-15.9395,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1807876,0,54.8715,-17.2955,0,0
