Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,-0.04268559,0,103.3355,-24.094,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,-0.01694415,0,103.1025,-24.5445,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,-0.01694415,0,102.753,-24.0915,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,-0.01694415,0,103.8015,-23.1875,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,-0.02318378,0,102.8695,-30.4125,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,-0.02942341,0,103.685,-26.8005,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,-0.02942341,0,103.452,-27.705,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,-0.02942341,0,103.452,-24.9935,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,-0.03257582,0,103.1025,-26.7995,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,-0.03572823,0,103.918,-26.34949,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,-0.03572823,0,102.986,-27.7045,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,-0.03572823,0,103.219,-26.349,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,-0.006383882,0,102.6365,-27.7035,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,-0.006383882,0,103.3355,-21.382,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,-0.006383882,0,103.452,-28.609,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,-0.01720966,0,103.918,-25.449,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,-0.02803545,0,103.219,-28.159,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,-0.02803545,0,104.151,-22.2865,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,-0.02803545,0,102.986,-23.6405,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,-0.03931377,0,103.219,-24.54501,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,-0.05059209,0,102.8695,-27.705,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,-0.05059209,0,103.918,-23.1855,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,-0.05059209,0,102.6365,-28.607,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,-0.03384797,0,103.3355,-24.089,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,-0.01710385,0,101.9375,-26.8,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,-0.01710385,0,103.219,-21.37949,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,-0.01710385,0,102.6365,-25.895,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,-0.06769339,0,103.8015,-24.091,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,-0.06769339,0,103.1025,-25.897,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,-0.06769339,0,103.219,-20.47649,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,-0.06769339,0,103.452,-26.3475,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,-0.06833574,0,102.8695,-24.9935,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,-0.06833574,0,102.753,-23.188,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,-0.06833574,0,103.1025,-23.63899,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,-0.04323205,0,103.1025,-24.541,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,-0.01812835,0,102.8695,-28.155,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,-0.01812835,0,103.3355,-25.445,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,-0.01812835,0,103.219,-27.703,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,-0.02172984,0,102.986,-24.543,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,-0.02533133,0,102.6365,-27.70049,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,-0.02533133,0,103.1025,-25.4455,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,-0.02533133,0,103.219,-26.7985,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,-0.04228325,0,102.986,-24.541,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,-0.04228325,0,103.219,-26.351,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,-0.04228325,0,103.1025,-24.99349,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,-0.04228325,0,103.219,-23.1885,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,-0.02909395,0,102.753,-24.99599,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,-0.02909395,0,102.6365,-28.609,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,-0.02909395,0,103.685,-21.383,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,-0.04424419,0,102.8695,-26.35001,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,-0.05939443,0,103.452,-24.543,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,-0.05939443,0,102.986,-23.186,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,-0.05939443,0,102.8695,-22.7355,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,-0.05848362,0,102.8695,-27.253,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,-0.05757282,0,103.1025,-21.381,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,-0.05757282,0,102.753,-23.6365,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,-0.05757282,0,102.8695,-24.09,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,-0.05007232,0,103.3355,-25.8985,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,-0.05007232,0,102.4035,-21.8325,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,-0.05007232,0,103.1025,-25.8995,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,-0.05473316,0,102.753,-23.6405,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,-0.059394,0,103.1025,-24.092,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,-0.059394,0,103.8015,-24.093,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,-0.059394,0,103.452,-26.804,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,-0.05918191,0,103.3355,-23.6415,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,-0.05896981,0,103.3355,-23.6415,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,-0.05896981,0,104.0345,-23.188,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,-0.05896981,0,103.452,-22.738,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,-0.04850891,0,102.6365,-23.64,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,-0.03804801,0,102.287,-27.25249,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,-0.03804801,0,104.151,-22.284,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,-0.03804801,0,103.452,-26.34799,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,-0.03255925,0,102.287,-23.6395,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,-0.03255925,0,102.753,-24.5415,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,-0.03255925,0,103.452,-20.0265,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,-0.0498523,0,102.8695,-23.64,0,0
2,00:00:00.121,0.1228,-10.977,30,5.001,0,0,-0.06714534,0,102.8695,-21.833,0,0
2,00:00:00.123,0.1244,-10.977,30,5.001,0,0,-0.06714534,0,102.4035,-21.8335,0,0
3,00:00:00.124,0.126,-10.977,30,5.001,0,0,-0.06714534,0,102.6365,-20.02699,0,0
3,00:00:00.126,0.1276,-10.977,30,5.001,0,0,-0.0420634,0,102.986,-23.639,0,0
3,00:00:00.128,0.1292,-10.977,30,5.001,0,0,-0.01698145,0,103.5685,-23.6395,0,0
3,00:00:00.129,0.1308,-10.977,30,5.001,0,0,-0.01698145,0,102.52,-22.286,0,0
3,00:00:00.131,0.1324,-10.977,30,5.001,0,0,-0.01698145,0,103.452,-20.92899,0,0
3,00:00:00.132,0.134,-10.977,30,5.001,0,0,-0.02301079,0,102.753,-24.5425,0,0
3,00:00:00.134,0.1356,-10.977,30,5.001,0,0,-0.02301079,0,102.4035,-25.446,0,0
3,00:00:00.136,0.1372,-10.977,30,5.001,0,0,-0.02301079,0,102.6365,-26.348,0,0
3,00:00:00.137,0.1388,-10.977,30,5.001,0,0,-0.02301079,0,102.986,-22.7365,0,0
3,00:00:00.139,0.1404,-10.977,30,5.001,0,0,-0.03052401,0,103.1025,-23.6365,0,0
3,00:00:00.140,0.142,-10.977,30,5.001,0,0,-0.03052401,0,103.219,-21.8325,0,0
3,00:00:00.142,0.1436,-10.977,30,5.001,0,0,-0.03052401,0,102.8695,-25.89649,0,0
3,00:00:00.144,0.1452,-10.977,30,5.001,0,0,-0.02912258,0,102.52,-20.4775,0,0
3,00:00:00.145,0.1468,-10.977,30,5.001,0,0,-0.02772115,0,102.753,-24.5435,0,0
3,00:00:00.147,0.1484,-10.977,30,5.001,0,0,-0.02772115,0,103.8015,-19.576,0,0
3,00:00:00.148,0.15,-10.977,30,5.001,0,0,-0.02772115,0,103.5685,-24.092,0,0
3,00:00:00.150,0.1516,-10.977,30,5.001,0,0,-0.02217118,0,102.6365,-21.38049,0,0
3,00:00:00.152,0.1532,-10.977,30,5.001,0,0,-0.01662122,0,102.753,-25.8975,0,0
3,00:00:00.153,0.1548,-10.977,30,5.001,0,0,-0.01662122,0,102.52,-24.0905,0,0
3,00:00:00.155,0.1564,-10.977,30,5.001,0,0,-0.01662122,0,102.287,-20.9285,0,0
3,00:00:00.156,0.158,-10.977,30,5.001,0,0,-0.02706032,0,102.8695,-21.82999,0,0
3,00:00:00.158,0.1596,-10.977,30,5.001,0,0,-0.02706032,0,103.219,-23.185,0,0
3,00:00:00.160,0.1612,-10.977,30,5.001,0,0,-0.02706032,0,102.753,-25.4445,0,0
3,00:00:00.161,0.1628,-10.977,30,5.001,0,0,-0.02706032,0,102.986,-24.5395,0,0
3,00:00:00.163,0.1644,-10.977,30,5.001,0,0,-0.007671904,0,102.8695,-20.929,0,0
3,00:00:00.164,0.166,-10.977,30,5.001,0,0,-0.007671904,0,102.753,-23.6375,0,0
4,00:00:00.166,0.1676,-10.977,30,5.001,0,0,-0.007671904,0,103.685,-22.2815,0,0
4,00:00:00.168,0.1692,-10.977,30,5.001,0,0,-0.01777051,0,102.753,-23.63799,0,0
4,00:00:00.169,0.1708,-10.977,30,5.001,0,0,-0.02786911,0,102.753,-24.9955,0,0
4,00:00:00.171,0.1724,-10.977,30,5.001,0,0,-0.02786911,0,103.5685,-23.187,0,0
4,00:00:00.172,0.174,-10.977,30,5.001,0,0,-0.02786911,0,103.219,-21.381,0,0
4,00:00:00.174,0.1756,-10.977,30,5.001,0,0,-0.02667031,0,103.8015,-24.544,0,0
4,00:00:00.176,0.1772,-10.977,30,5.001,0,0,-0.02547151,0,103.8015,-22.7365,0,0
4,00:00:00.177,0.1788,-10.977,30,5.001,0,0,-0.02547151,0,102.986,-24.544,0,0
4,00:00:00.179,0.1804,-10.977,30,5.001,0,0,-0.02547151,0,102.1705,-20.9295,0,0
4,00:00:00.180,0.182,-10.977,30,5.001,0,0,-0.0293597,0,102.986,-27.2535,0,0
4,00:00:00.182,0.1836,-10.977,30,5.001,0,0,-0.0293597,0,103.3355,-24.542,0,0
4,00:00:00.184,0.1852,-10.977,30,5.001,0,0,-0.0293597,0,102.8695,-23.1855,0,0
4,00:00:00.185,0.1868,-10.977,30,5.001,0,0,-0.0293597,0,103.1025,-26.80151,0,0
4,00:00:00.187,0.1884,-10.977,30,5.001,0,0,-0.002245659,0,102.986,-25.89799,0,0
4,00:00:00.188,0.19,-10.977,30,5.001,0,0,-0.002245659,0,102.753,-26.8015,0,0
4,00:00:00.190,0.1916,-10.977,30,5.001,0,0,-0.002245659,0,102.287,-26.35,0,0
4,00:00:00.192,0.1932,-10.977,30,5.001,0,0,-0.03322854,0,102.8695,-26.3495,0,0
4,00:00:00.193,0.1948,-10.977,30,5.001,0,0,-0.06421142,0,102.054,-25.8975,0,0
4,00:00:00.195,0.1964,-10.977,30,5.001,0,0,-0.06421142,0,102.986,-25.89799,0,0
4,00:00:00.196,0.198,-10.977,30,5.001,0,0,-0.06421142,0,102.8695,-25.4465,0,0
4,00:00:00.198,0.1996,-10.977,30,5.001,0,0,-0.03730528,0,102.986,-24.0915,0,0
4,00:00:00.200,0.2012,-10.977,30,5.001,0,0,-0.01039913,0,102.52,-25.4465,0,0
4,00:00:00.201,0.2028,-10.977,30,5.001,0,0,-0.01039913,0,102.753,-25.447,0,0
4,00:00:00.203,0.2044,-10.977,30,5.001,0,0,-0.01039913,0,103.1025,-24.091,0,0
4,00:00:00.204,0.206,-10.977,30,5.001,0,0,-0.03163707,0,102.753,-20.929,0,0
4,00:00:00.206,0.2076,-10.977,30,5.001,0,0,-0.052875,0,102.8695,-24.0915,0,0
5,00:00:00.208,0.2092,-10.977,30,5.001,0,0,-0.052875,0,103.3355,-23.64,0,0
5,00:00:00.209,0.2108,-10.977,30,5.001,0,0,-0.052875,0,102.8695,-25.445,0,0
5,00:00:00.211,0.2124,-10.977,30,5.001,0,0,-0.04191275,0,103.1025,-23.187,0,0
5,00:00:00.212,0.214,-10.977,30,5.001,0,0,-0.04191275,0,102.8695,-24.08949,0,0
5,00:00:00.214,0.2156,-10.977,30,5.001,0,0,-0.04191275,0,103.8015,-23.63899,0,0
5,00:00:00.216,0.2172,-10.977,30,5.001,0,0,-0.02995136,0,102.6365,-25.4465,0,0
5,00:00:00.217,0.2188,-10.977,30,5.001,0,0,-0.01798998,0,102.6365,-27.252,0,0
5,00:00:00.219,0.2204,-10.977,30,5.001,0,0,-0.01798998,0,102.287,-26.80151,0,0
5,00:00:00.220,0.222,-10.977,30,5.001,0,0,-0.01798998,0,103.452,-24.5445,0,0
5,00:00:00.222,0.2236,-10.977,30,5.001,0,0,-0.01544003,0,102.52,-25.447,0,0
5,00:00:00.224,0.2252,-10.977,30,5.001,0,0,-0.01289009,0,103.918,-21.834,0,0
5,00:00:00.225,0.2268,-10.977,30,5.001,0,0,-0.01289009,0,102.6365,-22.736,0,0
5,00:00:00.227,0.2284,-10.977,30,5.001,0,0,-0.01289009,0,103.1025,-20.9305,0,0
5,00:00:00.228,0.23,-10.977,30,5.001,0,0,-0.0232852,0,102.8695,-27.2525,0,0
5,00:00:00.230,0.2316,-10.977,30,5.001,0,0,-0.03368031,0,103.1025,-21.8315,0,0
5,00:00:00.232,0.2332,-10.977,30,5.001,0,0,-0.03368031,0,102.52,-25.89649,0,0
5,00:00:00.233,0.2348,-10.977,30,5.001,0,0,-0.03368031,0,102.6365,-23.187,0,0
5,00:00:00.235,0.2364,-10.977,30,5.001,0,0,-0.03550495,0,103.219,-23.188,0,0
5,00:00:00.236,0.238,-10.977,30,5.001,0,0,-0.03550495,0,103.8015,-23.6385,0,0
5,00:00:00.238,0.2396,-10.977,30,5.001,0,0,-0.03550495,0,102.6365,-25.4475,0,0
5,00:00:00.240,0.2412,-10.977,30,5.001,0,0,-0.03550495,0,102.986,-22.7355,0,0
5,00:00:00.241,0.2428,-10.977,30,5.001,0,0,-0.04197416,0,103.452,-25.898,0,0
5,00:00:00.243,0.2444,-10.977,30,5.001,0,0,-0.04197416,0,102.8695,-25.897,0,0
5,00:00:00.244,0.246,-10.977,30,5.001,0,0,-0.04197416,0,103.219,-23.1875,0,0
5,00:00:00.246,0.2476,-10.977,30,5.001,0,0,-0.02771642,0,102.4035,-22.7365,0,0
5,00:00:00.248,0.2492,-10.977,30,5.001,0,0,-0.01345867,0,101.588,-24.0915,0,0
6,00:00:00.249,0.2508,-10.977,30,5.001,0,0,-0.01345867,0,103.5685,-20.0255,0,0
6,00:00:00.251,0.2524,-10.977,30,5.001,0,0,-0.01345867,0,102.8695,-24.5425,0,0
6,00:00:00.252,0.254,-10.977,30,5.001,0,0,-0.0192168,0,103.219,-21.834,0,0
6,00:00:00.254,0.2556,-10.977,30,5.001,0,0,-0.02497492,0,103.452,-24.09049,0,0
