Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.139003,0,421.3805,-24.076,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1208304,0,423.0115,-24.52999,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1208304,0,422.895,-20.912,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1208304,0,422.895,-23.17149,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1328436,0,421.8465,-23.6215,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1328436,0,422.5455,-20.9115,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1328436,0,422.196,-21.816,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1328436,0,422.196,-20.9115,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1413796,0,421.6135,-23.62099,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1413796,0,422.0795,-21.8165,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.1413796,0,422.3125,-21.8165,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1303094,0,422.3125,-18.656,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.1192393,0,422.0795,-20.4625,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.1192393,0,422.429,-20.91299,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.1192393,0,421.3805,-21.3635,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.1262796,0,422.5455,-22.26849,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.13332,0,421.73,-21.81799,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.13332,0,421.73,-23.16949,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.13332,0,421.1475,-26.3335,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1478974,0,421.963,-21.8145,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.1624749,0,422.0795,-23.622,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1624749,0,421.73,-21.81699,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1624749,0,422.3125,-24.07549,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1208183,0,422.662,-23.6235,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1208183,0,421.8465,-24.9795,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.1208183,0,422.196,-22.2715,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1208183,0,421.963,-21.369,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.1304073,0,421.73,-21.8195,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.1304073,0,422.5455,-21.36749,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.1304073,0,422.662,-22.2695,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.1179628,0,421.8465,-20.915,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1055183,0,422.7785,-21.3685,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1055183,0,421.73,-22.719,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1055183,0,421.6135,-22.7215,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1344601,0,422.196,-23.1725,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.1634019,0,421.6135,-24.52799,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.1634019,0,422.0795,-25.882,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.1634019,0,421.73,-19.55849,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.1162967,0,421.3805,-20.913,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.1162967,0,421.8465,-22.2685,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.1162967,0,421.73,-22.72099,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.1162967,0,421.497,-21.8175,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,0.1367689,0,421.497,-21.365,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,0.1367689,0,422.3125,-22.7215,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,0.1367689,0,422.3125,-24.98,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,0.1567943,0,421.3805,-20.0115,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,0.1768196,0,421.6135,-21.365,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,0.1768196,0,422.0795,-21.8155,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,0.1768196,0,421.264,-25.4305,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,0.1540589,0,421.6135,-23.624,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,0.1312982,0,421.73,-21.81699,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,0.1312982,0,422.0795,-20.46,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,0.1312982,0,421.6135,-23.62249,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,0.1415289,0,422.7785,-21.81499,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,0.1415289,0,421.497,-23.1725,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,0.1415289,0,421.6135,-20.461,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,0.1415289,0,422.0795,-22.2685,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,0.1560709,0,421.1475,-20.462,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,0.1560709,0,421.963,-22.268,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,0.1560709,0,421.497,-21.815,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,0.1439689,0,421.3805,-21.81499,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,0.131867,0,421.1475,-21.8175,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,0.131867,0,420.332,-23.6235,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,0.131867,0,422.0795,-22.2675,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,0.1291407,0,422.0795,-25.4305,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,0.1264145,0,421.3805,-21.36449,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,0.1264145,0,422.429,-24.5255,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,0.1264145,0,420.9145,-19.558,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,0.1534962,0,421.1475,-23.171,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,0.1534962,0,421.8465,-20.9115,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,0.1534962,0,421.264,-24.52599,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,0.1534962,0,421.8465,-21.81699,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,0.166622,0,421.497,-19.5585,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,0.166622,0,421.264,-21.8165,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,0.166622,0,420.332,-22.7195,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,0.1555039,0,422.0795,-22.26949,0,0
2,00:00:00.121,0.1228,-10.977,30,5.001,0,0,0.1443858,0,421.1475,-24.076,0,0
2,00:00:00.123,0.1244,-10.977,30,5.001,0,0,0.1443858,0,421.73,-20.9145,0,0
3,00:00:00.124,0.126,-10.977,30,5.001,0,0,0.1443858,0,420.6815,-23.171,0,0
3,00:00:00.126,0.1276,-10.977,30,5.001,0,0,0.1360647,0,421.497,-19.5575,0,0
3,00:00:00.128,0.1292,-10.977,30,5.001,0,0,0.1277435,0,420.9145,-23.6225,0,0
3,00:00:00.129,0.1308,-10.977,30,5.001,0,0,0.1277435,0,421.73,-22.269,0,0
3,00:00:00.131,0.1324,-10.977,30,5.001,0,0,0.1277435,0,420.4485,-23.171,0,0
3,00:00:00.132,0.134,-10.977,30,5.001,0,0,0.1543043,0,421.6135,-18.656,0,0
3,00:00:00.134,0.1356,-10.977,30,5.001,0,0,0.1543043,0,420.6815,-27.2365,0,0
3,00:00:00.136,0.1372,-10.977,30,5.001,0,0,0.1543043,0,421.031,-19.5585,0,0
3,00:00:00.137,0.1388,-10.977,30,5.001,0,0,0.1384955,0,420.2155,-24.075,0,0
3,00:00:00.139,0.1404,-10.977,30,5.001,0,0,0.1226867,0,421.264,-17.75249,0,0
3,00:00:00.140,0.142,-10.977,30,5.001,0,0,0.1226867,0,420.4485,-25.431,0,0
3,00:00:00.142,0.1436,-10.977,30,5.001,0,0,0.1226867,0,421.73,-22.7215,0,0
3,00:00:00.144,0.1452,-10.977,30,5.001,0,0,0.1360893,0,420.798,-22.268,0,0
3,00:00:00.145,0.1468,-10.977,30,5.001,0,0,0.1494918,0,421.264,-21.36649,0,0
3,00:00:00.147,0.1484,-10.977,30,5.001,0,0,0.1494918,0,420.798,-24.9795,0,0
3,00:00:00.148,0.15,-10.977,30,5.001,0,0,0.1494918,0,421.3805,-21.818,0,0
3,00:00:00.150,0.1516,-10.977,30,5.001,0,0,0.1168703,0,421.1475,-27.68849,0,0
3,00:00:00.152,0.1532,-10.977,30,5.001,0,0,0.1168703,0,421.3805,-18.6575,0,0
3,00:00:00.153,0.1548,-10.977,30,5.001,0,0,0.1168703,0,421.8465,-24.527,0,0
3,00:00:00.155,0.1564,-10.977,30,5.001,0,0,0.1168703,0,420.9145,-23.175,0,0
3,00:00:00.156,0.158,-10.977,30,5.001,0,0,0.131382,0,420.9145,-26.33299,0,0
3,00:00:00.158,0.1596,-10.977,30,5.001,0,0,0.131382,0,421.497,-21.81899,0,0
3,00:00:00.160,0.1612,-10.977,30,5.001,0,0,0.131382,0,421.1475,-22.26849,0,0
3,00:00:00.161,0.1628,-10.977,30,5.001,0,0,0.1331832,0,420.798,-18.20499,0,0
3,00:00:00.163,0.1644,-10.977,30,5.001,0,0,0.1349844,0,421.031,-25.8825,0,0
3,00:00:00.164,0.166,-10.977,30,5.001,0,0,0.1349844,0,421.3805,-23.173,0,0
4,00:00:00.166,0.1676,-10.977,30,5.001,0,0,0.1349844,0,420.798,-25.432,0,0
4,00:00:00.168,0.1692,-10.977,30,5.001,0,0,0.1390346,0,421.8465,-22.27149,0,0
4,00:00:00.169,0.1708,-10.977,30,5.001,0,0,0.1430847,0,421.031,-24.5275,0,0
4,00:00:00.171,0.1724,-10.977,30,5.001,0,0,0.1430847,0,421.264,-20.91499,0,0
4,00:00:00.172,0.174,-10.977,30,5.001,0,0,0.1430847,0,420.099,-21.8165,0,0
4,00:00:00.174,0.1756,-10.977,30,5.001,0,0,0.1111266,0,421.6135,-24.5295,0,0
4,00:00:00.176,0.1772,-10.977,30,5.001,0,0,0.1111266,0,421.031,-23.62299,0,0
4,00:00:00.177,0.1788,-10.977,30,5.001,0,0,0.1111266,0,421.497,-21.3635,0,0
4,00:00:00.179,0.1804,-10.977,30,5.001,0,0,0.1111266,0,421.497,-25.87849,0,0
4,00:00:00.180,0.182,-10.977,30,5.001,0,0,0.1168528,0,421.264,-20.01,0,0
4,00:00:00.182,0.1836,-10.977,30,5.001,0,0,0.1168528,0,421.3805,-25.42899,0,0
4,00:00:00.184,0.1852,-10.977,30,5.001,0,0,0.1168528,0,420.6815,-22.269,0,0
4,00:00:00.185,0.1868,-10.977,30,5.001,0,0,0.1228142,0,421.3805,-24.0735,0,0
4,00:00:00.187,0.1884,-10.977,30,5.001,0,0,0.1287755,0,421.031,-22.27,0,0
4,00:00:00.188,0.19,-10.977,30,5.001,0,0,0.1287755,0,421.031,-23.171,0,0
4,00:00:00.190,0.1916,-10.977,30,5.001,0,0,0.1287755,0,420.4485,-19.55949,0,0
4,00:00:00.192,0.1932,-10.977,30,5.001,0,0,0.1432541,0,420.798,-20.913,0,0
4,00:00:00.193,0.1948,-10.977,30,5.001,0,0,0.1577327,0,421.1475,-18.65649,0,0
4,00:00:00.195,0.1964,-10.977,30,5.001,0,0,0.1577327,0,420.6815,-20.462,0,0
4,00:00:00.196,0.198,-10.977,30,5.001,0,0,0.1577327,0,421.497,-18.655,0,0
4,00:00:00.198,0.1996,-10.977,30,5.001,0,0,0.1384571,0,420.332,-25.43099,0,0
4,00:00:00.200,0.2012,-10.977,30,5.001,0,0,0.1191814,0,421.6135,-23.1735,0,0
4,00:00:00.201,0.2028,-10.977,30,5.001,0,0,0.1191814,0,420.798,-23.172,0,0
4,00:00:00.203,0.2044,-10.977,30,5.001,0,0,0.1191814,0,421.1475,-20.46149,0,0
4,00:00:00.204,0.206,-10.977,30,5.001,0,0,0.1246912,0,421.1475,-24.074,0,0
4,00:00:00.206,0.2076,-10.977,30,5.001,0,0,0.1246912,0,420.4485,-23.1715,0,0
5,00:00:00.208,0.2092,-10.977,30,5.001,0,0,0.1246912,0,419.9825,-22.2675,0,0
5,00:00:00.209,0.2108,-10.977,30,5.001,0,0,0.1246912,0,420.9145,-19.558,0,0
5,00:00:00.211,0.2124,-10.977,30,5.001,0,0,0.1557971,0,420.4485,-23.17249,0,0
5,00:00:00.212,0.214,-10.977,30,5.001,0,0,0.1557971,0,421.264,-22.267,0,0
5,00:00:00.214,0.2156,-10.977,30,5.001,0,0,0.1557971,0,420.798,-25.88149,0,0
5,00:00:00.216,0.2172,-10.977,30,5.001,0,0,0.1452263,0,420.332,-20.91499,0,0
5,00:00:00.217,0.2188,-10.977,30,5.001,0,0,0.1346556,0,420.4485,-22.2695,0,0
5,00:00:00.219,0.2204,-10.977,30,5.001,0,0,0.1346556,0,420.6815,-21.3675,0,0
5,00:00:00.220,0.222,-10.977,30,5.001,0,0,0.1346556,0,420.798,-22.267,0,0
5,00:00:00.222,0.2236,-10.977,30,5.001,0,0,0.1373789,0,420.6815,-21.8165,0,0
5,00:00:00.224,0.2252,-10.977,30,5.001,0,0,0.1401023,0,420.565,-24.9785,0,0
5,00:00:00.225,0.2268,-10.977,30,5.001,0,0,0.1401023,0,420.9145,-20.01099,0,0
5,00:00:00.227,0.2284,-10.977,30,5.001,0,0,0.1401023,0,420.798,-23.171,0,0
5,00:00:00.228,0.23,-10.977,30,5.001,0,0,0.1478166,0,421.264,-19.1075,0,0
5,00:00:00.230,0.2316,-10.977,30,5.001,0,0,0.1478166,0,421.031,-24.9795,0,0
5,00:00:00.232,0.2332,-10.977,30,5.001,0,0,0.1478166,0,420.565,-21.8185,0,0
5,00:00:00.233,0.2348,-10.977,30,5.001,0,0,0.1478166,0,420.332,-22.7195,0,0
5,00:00:00.235,0.2364,-10.977,30,5.001,0,0,0.1622913,0,420.565,-20.0095,0,0
5,00:00:00.236,0.238,-10.977,30,5.001,0,0,0.1622913,0,420.332,-21.8165,0,0
5,00:00:00.238,0.2396,-10.977,30,5.001,0,0,0.1622913,0,420.9145,-20.0095,0,0
5,00:00:00.240,0.2412,-10.977,30,5.001,0,0,0.1473012,0,420.332,-25.882,0,0
5,00:00:00.241,0.2428,-10.977,30,5.001,0,0,0.1323112,0,421.264,-20.4645,0,0
5,00:00:00.243,0.2444,-10.977,30,5.001,0,0,0.1323112,0,421.031,-23.6245,0,0
5,00:00:00.244,0.246,-10.977,30,5.001,0,0,0.1323112,0,420.798,-22.2705,0,0
5,00:00:00.246,0.2476,-10.977,30,5.001,0,0,0.1351234,0,421.1475,-26.33299,0,0
5,00:00:00.248,0.2492,-10.977,30,5.001,0,0,0.1379357,0,419.866,-21.3655,0,0
6,00:00:00.249,0.2508,-10.977,30,5.001,0,0,0.1379357,0,420.332,-21.364,0,0
6,00:00:00.251,0.2524,-10.977,30,5.001,0,0,0.1379357,0,420.798,-21.367,0,0
6,00:00:00.252,0.254,-10.977,30,5.001,0,0,0.1207595,0,421.031,-26.335,0,0
6,00:00:00.254,0.2556,-10.977,30,5.001,0,0,0.1207595,0,420.565,-22.2675,0,0
6,00:00:00.256,0.2572,-10.977,30,5.001,0,0,0.1207595,0,420.4485,-24.9785,0,0
6,00:00:00.257,0.2588,-10.977,30,5.001,0,0,0.1207595,0,421.1475,-21.3645,0,0
6,00:00:00.259,0.2604,-10.977,30,5.001,0,0,0.129579,0,420.9145,-24.979,0,0
6,00:00:00.260,0.262,-10.977,30,5.001,0,0,0.129579,0,420.332,-21.8175,0,0
6,00:00:00.262,0.2636,-10.977,30,5.001,0,0,0.129579,0,420.4485,-25.882,0,0
6,00:00:00.264,0.2652,-10.977,30,5.001,0,0,0.1340134,0,421.1475,-21.81799,0,0
6,00:00:00.265,0.2668,-10.977,30,5.001,0,0,0.1384478,0,420.9145,-23.62399,0,0
6,00:00:00.267,0.2684,-10.977,30,5.001,0,0,0.1384478,0,420.6815,-22.721,0,0
6,00:00:00.268,0.27,-10.977,30,5.001,0,0,0.1384478,0,419.7495,-22.2695,0,0
6,00:00:00.270,0.2716,-10.977,30,5.001,0,0,0.1285132,0,420.6815,-16.8485,0,0
6,00:00:00.272,0.2732,-10.977,30,5.001,0,0,0.1185786,0,419.866,-25.4305,0,0
6,00:00:00.273,0.2748,-10.977,30,5.001,0,0,0.1185786,0,420.2155,-23.17249,0,0
6,00:00:00.275,0.2764,-10.977,30,5.001,0,0,0.1185786,0,420.332,-23.172,0,0
6,00:00:00.276,0.278,-10.977,30,5.001,0,0,0.1826938,0,420.798,-20.91399,0,0
6,00:00:00.278,0.2796,-10.977,30,5.001,0,0,0.1826938,0,419.866,-26.7835,0,0
6,00:00:00.280,0.2812,-10.977,30,5.001,0,0,0.1826938,0,420.332,-21.366,0,0
6,00:00:00.281,0.2828,-10.977,30,5.001,0,0,0.1826938,0,420.099,-25.88149,0,0
6,00:00:00.283,0.2844,-10.977,30,5.001,0,0,0.149002,0,420.565,-20.0095,0,0
6,00:00:00.284,0.286,-10.977,30,5.001,0,0,0.149002,0,420.099,-26.333,0,0
6,00:00:00.286,0.2876,-10.977,30,5.001,0,0,0.149002,0,419.7495,-25.8815,0,0
6,00:00:00.288,0.2892,-10.977,30,5.001,0,0,0.1561487,0,420.565,-24.9775,0,0
6,00:00:00.289,0.2908,-10.977,30,5.001,0,0,0.1632954,0,420.798,-20.01099,0,0
7,00:00:00.291,0.2924,-10.977,30,5.001,0,0,0.1632954,0,419.9825,-24.97849,0,0
7,00:00:00.292,0.294,-10.977,30,5.001,0,0,0.1632954,0,419.633,-22.26849,0,0
7,00:00:00.294,0.2956,-10.977,30,5.001,0,0,0.1533934,0,419.866,-23.623,0,0
7,00:00:00.296,0.2972,-10.977,30,5.001,0,0,0.1434914,0,420.2155,-22.269,0,0
7,00:00:00.297,0.2988,-10.977,30,5.001,0,0,0.1434914,0,419.9825,-23.17049,0,0
7,00:00:00.299,0.3004,-10.977,30,5.001,0,0,0.1434914,0,419.866,-22.7205,0,0
7,00:00:00.300,0.302,-10.977,30,5.001,0,0,0.1129016,0,419.866,-27.236,0,0
7,00:00:00.302,0.3036,-10.977,30,5.001,0,0,0.1129016,0,420.6815,-23.6235,0,0
7,00:00:00.304,0.3052,-10.977,30,5.001,0,0,0.1129016,0,419.633,-21.8165,0,0
7,00:00:00.305,0.3068,-10.977,30,5.001,0,0,0.1129016,0,419.9825,-24.077,0,0
7,00:00:00.307,0.3084,-10.977,30,5.001,0,0,0.1324013,0,419.866,-26.784,0,0
7,00:00:00.308,0.31,-10.977,30,5.001,0,0,0.1324013,0,420.2155,-20.4625,0,0
7,00:00:00.310,0.3116,-10.977,30,5.001,0,0,0.1324013,0,419.633,-24.0745,0,0
7,00:00:00.312,0.3132,-10.977,30,5.001,0,0,0.136784,0,419.633,-19.5605,0,0
