Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.08176308,0,2347.824,-13.23,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.08176308,0,2348.407,-16.3905,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.08918482,0,2348.756,-13.6825,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.08918482,0,2347.125,-17.2955,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.08918482,0,2348.057,-12.78,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.09898961,0,2347.358,-15.9425,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1087944,0,2347.358,-12.778,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1087944,0,2347.358,-16.3905,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1087944,0,2347.358,-11.8745,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.08811839,0,2348.291,-14.584,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.06744238,0,2347.592,-14.585,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.06744238,0,2347.592,-16.3895,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.06744238,0,2348.291,-12.7765,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.09136462,0,2347.125,-16.388,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.09136462,0,2347.824,-11.4225,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.09136462,0,2347.475,-17.2925,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.09136462,0,2346.659,-11.875,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.09933656,0,2347.125,-18.1955,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.09933656,0,2346.893,-12.7775,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.09933656,0,2347.358,-17.7445,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.0894513,0,2347.591,-12.776,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.07956603,0,2347.359,-13.22449,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.07956603,0,2347.009,-13.22599,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.07956603,0,2347.708,-15.48399,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.09838593,0,2346.66,-11.41899,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.1172058,0,2346.31,-16.3885,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1172058,0,2346.427,-15.486,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.1172058,0,2346.893,-15.9375,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.112118,0,2346.892,-16.3895,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.1070302,0,2346.659,-15.486,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.1070302,0,2346.31,-15.0345,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1070302,0,2346.66,-18.195,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1095875,0,2347.125,-15.94,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1095875,0,2346.66,-17.295,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1095875,0,2347.125,-16.8425,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.1095875,0,2346.427,-17.2935,0,0
