Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.05377654,0,241.9705,-21.374,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.06711213,0,241.854,-14.14649,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.06711213,0,241.2715,-17.309,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.06711213,0,241.388,-18.21049,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.06711213,0,241.854,-20.019,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.06351116,0,241.7375,-16.856,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.06351116,0,241.5045,-16.405,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.06351116,0,241.7375,-18.66299,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.06351116,0,241.621,-18.2135,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.07565287,0,241.155,-19.56651,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.07565287,0,241.388,-16.85699,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.07565287,0,241.0385,-19.56599,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.08369581,0,241.854,-15.9525,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.09173875,0,241.854,-19.5655,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.09173875,0,241.2715,-19.112,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.09173875,0,241.388,-20.4705,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.0745856,0,241.5045,-19.56599,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.05743245,0,241.388,-20.0165,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.05743245,0,241.155,-20.472,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.05743245,0,241.0385,-21.37199,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.07996438,0,241.854,-21.373,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.07996438,0,241.7375,-22.277,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.07996438,0,241.9705,-17.7595,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.07996438,0,240.689,-20.9215,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.05111752,0,241.0385,-20.0185,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.05111752,0,241.388,-20.9205,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.05111752,0,241.155,-17.762,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.06041677,0,241.0385,-21.8255,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.06971601,0,241.621,-19.56651,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.06971601,0,240.689,-21.374,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.06971601,0,241.388,-17.7595,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.06909274,0,240.689,-19.56599,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.06846946,0,241.2715,-18.661,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.06846946,0,240.922,-20.921,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.06846946,0,241.155,-20.01801,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.04178569,0,240.223,-17.308,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.04178569,0,241.388,-19.5655,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.04178569,0,241.0385,-18.661,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.04178569,0,241.7375,-16.8565,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.08227388,0,241.155,-20.922,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.08227388,0,241.0385,-19.11299,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.08227388,0,241.621,-19.5635,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,0.06656723,0,241.621,-14.14349,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,0.05086059,0,241.621,-19.1115,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,0.05086059,0,241.5045,-14.5955,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,0.05086059,0,240.8055,-20.015,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,0.05792659,0,241.2715,-14.5945,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,0.06499258,0,240.689,-19.1115,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,0.06499258,0,241.388,-16.855,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,0.06499258,0,241.854,-16.403,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,0.06534619,0,241.388,-13.24249,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,0.06534619,0,240.922,-17.7575,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,0.06534619,0,241.5045,-16.4055,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,0.08009815,0,242.087,-20.922,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,0.09485011,0,241.2715,-19.5675,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,0.09485011,0,241.0385,-18.6625,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,0.09485011,0,241.621,-11.891,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,0.08596908,0,241.5045,-17.76,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,0.07708805,0,241.7375,-13.2445,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,0.07708805,0,241.621,-19.566,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,0.07708805,0,241.388,-14.599,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,0.08395132,0,241.621,-20.92101,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,0.09081458,0,241.7375,-13.6955,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,0.09081458,0,241.5045,-20.46899,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,0.09081458,0,241.7375,-17.3065,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,0.046275,0,241.621,-16.85449,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,0.046275,0,241.621,-18.2135,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,0.046275,0,241.5045,-15.953,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,0.046275,0,241.388,-18.2125,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,0.05254937,0,241.155,-19.114,0,0
2,00:00:00.112,0.1132,-10.977,30,5.001,0,0,0.05254937,0,241.854,-15.5005,0,0
2,00:00:00.113,0.1148,-10.977,30,5.001,0,0,0.05254937,0,241.5045,-16.4035,0,0
2,00:00:00.115,0.1164,-10.977,30,5.001,0,0,0.06441552,0,241.388,-12.7905,0,0
2,00:00:00.116,0.118,-10.977,30,5.001,0,0,0.07628167,0,240.922,-15.95149,0,0
2,00:00:00.118,0.1196,-10.977,30,5.001,0,0,0.07628167,0,241.9705,-18.6645,0,0
2,00:00:00.120,0.1212,-10.977,30,5.001,0,0,0.07628167,0,241.0385,-17.7585,0,0
2,00:00:00.121,0.1228,-10.977,30,5.001,0,0,0.07771074,0,241.0385,-15.047,0,0
2,00:00:00.123,0.1244,-10.977,30,5.001,0,0,0.07771074,0,241.388,-17.307,0,0
3,00:00:00.124,0.126,-10.977,30,5.001,0,0,0.07771074,0,240.922,-15.5015,0,0
3,00:00:00.126,0.1276,-10.977,30,5.001,0,0,0.07771074,0,240.5725,-19.566,0,0
3,00:00:00.128,0.1292,-10.977,30,5.001,0,0,0.03869447,0,242.2035,-18.6615,0,0
3,00:00:00.129,0.1308,-10.977,30,5.001,0,0,0.03869447,0,240.8055,-19.567,0,0
