Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1545192,0,578.772,-20.922,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1545192,0,579.1215,-20.92,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1597635,0,578.4225,-19.5675,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1650079,0,578.6555,-21.8255,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1650079,0,578.073,-21.824,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1650079,0,578.073,-24.986,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1886956,0,577.2574,-20.9215,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1886956,0,578.772,-22.7285,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1886956,0,577.607,-22.727,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1886956,0,578.6555,-22.729,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.1707347,0,578.073,-26.3415,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1707347,0,577.607,-25.439,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.1707347,0,578.772,-24.987,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.15145,0,577.374,-22.2765,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.1321654,0,577.2575,-21.8235,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.1321654,0,577.374,-23.1785,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.1321654,0,577.2575,-18.209,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1710559,0,577.607,-21.825,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.2099463,0,577.374,-22.2755,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.2099463,0,577.0245,-23.1775,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.2099463,0,577.7235,-19.564,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1976633,0,577.7234,-22.7255,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1976633,0,577.84,-26.341,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1976633,0,577.374,-23.62949,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1976633,0,576.3255,-24.07999,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.1756195,0,577.2574,-21.371,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1756195,0,577.374,-21.821,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.1756195,0,576.675,-25.4355,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.1756195,0,577.374,-21.3725,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.1873789,0,577.141,-23.63,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.1873789,0,577.141,-20.922,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1873789,0,576.908,-20.46799,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1741291,0,577.7235,-20.01649,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1608793,0,577.2574,-23.63,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1608793,0,577.2574,-21.37251,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.1608793,0,577.2574,-22.7285,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.1580465,0,577.2574,-20.017,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.1552137,0,577.2574,-20.92101,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.1552137,0,577.0245,-21.826,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.1552137,0,577.2575,-22.277,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.2094441,0,577.2574,-21.373,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.2094441,0,576.675,-24.53699,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,0.2094441,0,576.675,-20.4725,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,0.1913931,0,576.5585,-24.9875,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,0.1733421,0,576.5585,-22.7285,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,0.1733421,0,576.908,-24.084,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,0.1733421,0,576.209,-20.923,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,0.168718,0,576.3255,-21.8235,0,0
