Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1679514,0,2202.782,-20.0075,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1679514,0,2201.268,-19.5565,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.08089187,0,2201.384,-17.296,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.08089187,0,2200.918,-18.199,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.08089187,0,2201.733,-17.2985,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.09161638,0,2200.568,-19.1025,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1023409,0,2200.452,-19.556,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1023409,0,2200.801,-19.101,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1023409,0,2200.918,-16.844,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1075701,0,2200.685,-18.199,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.1127992,0,2200.452,-12.7775,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1127992,0,2202.083,-18.198,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.1127992,0,2200.569,-16.3915,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.1318876,0,2200.685,-16.843,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.1318876,0,2200.569,-15.9415,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.1318876,0,2201.617,-15.9395,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.1318876,0,2200.569,-18.2,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1076815,0,2200.219,-20.0075,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.1076815,0,2199.986,-14.587,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1076815,0,2201.034,-19.1015,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.1311318,0,2200.452,-15.4895,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1545821,0,2200.685,-20.0065,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1545821,0,2200.568,-15.039,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1545821,0,2200.335,-17.749,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1164805,0,2201.034,-19.1045,0,0
