Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1552821,0,13.281,-16.3695,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1552821,0,12.582,-17.2715,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1552821,0,12.6985,-14.5625,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1400234,0,12.116,-15.918,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1400234,0,12.582,-15.014,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1400234,0,12.582,-15.467,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.1465691,0,13.281,-15.9165,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.1531149,0,11.7665,-14.1105,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.1531149,0,12.582,-14.5645,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.1531149,0,11.9995,-15.4655,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.1503983,0,12.6985,-12.7565,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1476817,0,13.1645,-15.0145,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.1476817,0,12.349,-15.46849,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.1476817,0,12.9315,-16.822,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.1577599,0,12.815,-14.1115,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.167838,0,12.6985,-14.5625,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.167838,0,13.281,-16.37,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.167838,0,12.349,-16.3685,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.08529669,0,12.116,-15.91899,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.08529669,0,12.6985,-15.9175,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.08529669,0,12.582,-15.467,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.08529669,0,12.4655,-15.91949,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1362876,0,12.116,-16.37049,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1362876,0,11.883,-14.1115,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1362876,0,13.1645,-15.467,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.126541,0,12.116,-15.015,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1167945,0,12.2325,-15.9185,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.1167945,0,12.4655,-16.3695,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.1167945,0,13.048,-17.27299,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.1147314,0,12.349,-14.11349,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.1126684,0,12.4655,-14.5625,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1126684,0,13.1645,-18.628,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1126684,0,13.281,-14.56499,0,0
