Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.1878653,0,1815.07,-12.30099,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.1878653,0,1815.419,-13.2065,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.1878653,0,1815.303,-14.56,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.1955371,0,1816.235,-9.591496,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.1955371,0,1814.837,-12.75449,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.1955371,0,1815.653,-11.8495,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.2157334,0,1815.652,-9.589993,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.2359297,0,1815.07,-13.20499,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.2359297,0,1816.002,-10.9465,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.2359297,0,1815.419,-11.39799,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.2148335,0,1814.604,-12.75349,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.1937372,0,1815.536,-11.84999,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.1937372,0,1815.769,-14.1075,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.1937372,0,1816.235,-10.045,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.1895999,0,1814.72,-12.7555,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.1854626,0,1815.186,-13.6555,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.1854626,0,1814.604,-13.6545,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.1854626,0,1816.002,-12.7515,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.1840818,0,1814.487,-11.849,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.1840818,0,1815.303,-8.236492,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.1840818,0,1814.604,-7.782494,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.1840818,0,1815.536,-9.135998,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.1950717,0,1815.186,-11.396,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.1950717,0,1814.488,-6.879993,0,0
0,00:00:00.038,0.0396,-10.977,30,5.001,0,0,0.1950717,0,1814.604,-10.49349,0,0
0,00:00:00.040,0.0412,-10.977,30,5.001,0,0,0.1856396,0,1814.604,-9.589001,0,0
1,00:00:00.041,0.0428,-10.977,30,5.001,0,0,0.1762075,0,1814.72,-13.6535,0,0
1,00:00:00.043,0.0444,-10.977,30,5.001,0,0,0.1762075,0,1814.837,-10.4925,0,0
1,00:00:00.044,0.046,-10.977,30,5.001,0,0,0.1762075,0,1814.72,-11.847,0,0
1,00:00:00.046,0.0476,-10.977,30,5.001,0,0,0.1798624,0,1814.371,-11.39799,0,0
1,00:00:00.048,0.0492,-10.977,30,5.001,0,0,0.1835174,0,1815.303,-15.0115,0,0
1,00:00:00.049,0.0508,-10.977,30,5.001,0,0,0.1835174,0,1814.837,-12.302,0,0
1,00:00:00.051,0.0524,-10.977,30,5.001,0,0,0.1835174,0,1815.187,-15.464,0,0
1,00:00:00.052,0.054,-10.977,30,5.001,0,0,0.1889456,0,1814.138,-8.688492,0,0
1,00:00:00.054,0.0556,-10.977,30,5.001,0,0,0.1889456,0,1814.138,-13.206,0,0
1,00:00:00.056,0.0572,-10.977,30,5.001,0,0,0.1889456,0,1814.604,-13.6575,0,0
1,00:00:00.057,0.0588,-10.977,30,5.001,0,0,0.1996141,0,1814.254,-11.848,0,0
1,00:00:00.059,0.0604,-10.977,30,5.001,0,0,0.2102827,0,1814.254,-13.204,0,0
1,00:00:00.060,0.062,-10.977,30,5.001,0,0,0.2102827,0,1814.021,-11.848,0,0
1,00:00:00.062,0.0636,-10.977,30,5.001,0,0,0.2102827,0,1813.905,-10.042,0,0
1,00:00:00.064,0.0652,-10.977,30,5.001,0,0,0.2002148,0,1813.556,-11.395,0,0
1,00:00:00.065,0.0668,-10.977,30,5.001,0,0,0.1901469,0,1813.905,-7.781998,0,0
1,00:00:00.067,0.0684,-10.977,30,5.001,0,0,0.1901469,0,1813.672,-12.7505,0,0
1,00:00:00.068,0.07,-10.977,30,5.001,0,0,0.1901469,0,1813.788,-9.590992,0,0
1,00:00:00.070,0.0716,-10.977,30,5.001,0,0,0.202584,0,1813.555,-8.233498,0,0
1,00:00:00.072,0.0732,-10.977,30,5.001,0,0,0.2150211,0,1813.556,-5.524494,0,0
1,00:00:00.073,0.0748,-10.977,30,5.001,0,0,0.2150211,0,1813.905,-11.397,0,0
1,00:00:00.075,0.0764,-10.977,30,5.001,0,0,0.2150211,0,1814.254,-10.49299,0,0
1,00:00:00.076,0.078,-10.977,30,5.001,0,0,0.1992954,0,1813.789,-11.8485,0,0
1,00:00:00.078,0.0796,-10.977,30,5.001,0,0,0.1992954,0,1813.206,-9.139,0,0
1,00:00:00.080,0.0812,-10.977,30,5.001,0,0,0.1992954,0,1813.905,-8.687492,0,0
1,00:00:00.081,0.0828,-10.977,30,5.001,0,0,0.1992954,0,1814.254,-10.4945,0,0
2,00:00:00.083,0.0844,-10.977,30,5.001,0,0,0.1810871,0,1813.322,-12.7515,0,0
2,00:00:00.084,0.086,-10.977,30,5.001,0,0,0.1810871,0,1813.439,-6.879494,0,0
2,00:00:00.086,0.0876,-10.977,30,5.001,0,0,0.1810871,0,1813.555,-8.685993,0,0
2,00:00:00.088,0.0892,-10.977,30,5.001,0,0,0.1622117,0,1812.856,-12.752,0,0
2,00:00:00.089,0.0908,-10.977,30,5.001,0,0,0.1433364,0,1814.021,-10.945,0,0
2,00:00:00.091,0.0924,-10.977,30,5.001,0,0,0.1433364,0,1812.74,-14.10849,0,0
2,00:00:00.092,0.094,-10.977,30,5.001,0,0,0.1433364,0,1814.138,-13.2035,0,0
2,00:00:00.094,0.0956,-10.977,30,5.001,0,0,0.1725456,0,1813.206,-9.139492,0,0
2,00:00:00.096,0.0972,-10.977,30,5.001,0,0,0.2017549,0,1813.206,-8.688995,0,0
2,00:00:00.097,0.0988,-10.977,30,5.001,0,0,0.2017549,0,1813.206,-10.4975,0,0
2,00:00:00.099,0.1004,-10.977,30,5.001,0,0,0.2017549,0,1812.973,-11.85199,0,0
2,00:00:00.100,0.102,-10.977,30,5.001,0,0,0.1882798,0,1813.439,-11.399,0,0
2,00:00:00.102,0.1036,-10.977,30,5.001,0,0,0.1882798,0,1813.089,-11.84899,0,0
2,00:00:00.104,0.1052,-10.977,30,5.001,0,0,0.1882798,0,1812.973,-10.04499,0,0
2,00:00:00.105,0.1068,-10.977,30,5.001,0,0,0.1908215,0,1812.856,-10.045,0,0
2,00:00:00.107,0.1084,-10.977,30,5.001,0,0,0.1933632,0,1813.206,-10.4945,0,0
2,00:00:00.108,0.11,-10.977,30,5.001,0,0,0.1933632,0,1813.089,-10.9445,0,0
2,00:00:00.110,0.1116,-10.977,30,5.001,0,0,0.1933632,0,1813.788,-9.591995,0,0
