Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.977,30,5.001,0,0,0.03216553,0,2213.85,-24.0675,0,0
0,00:00:00.001,0.0028,-10.977,30,5.001,0,0,0.02821258,0,2215.014,-21.3585,0,0
0,00:00:00.003,0.0044,-10.977,30,5.001,0,0,0.02425964,0,2214.315,-21.357,0,0
0,00:00:00.004,0.006,-10.977,30,5.001,0,0,0.02425964,0,2214.432,-21.808,0,0
0,00:00:00.006,0.0076,-10.977,30,5.001,0,0,0.02425964,0,2213.5,-22.71,0,0
0,00:00:00.008,0.0092,-10.977,30,5.001,0,0,0.04108772,0,2214.083,-24.9695,0,0
0,00:00:00.009,0.0108,-10.977,30,5.001,0,0,0.04108772,0,2213.616,-21.807,0,0
0,00:00:00.011,0.0124,-10.977,30,5.001,0,0,0.04108772,0,2213.616,-20.904,0,0
0,00:00:00.012,0.014,-10.977,30,5.001,0,0,0.04108772,0,2213.733,-24.067,0,0
0,00:00:00.014,0.0156,-10.977,30,5.001,0,0,0.03970737,0,2214.199,-22.259,0,0
0,00:00:00.016,0.0172,-10.977,30,5.001,0,0,0.03970737,0,2213.5,-23.162,0,0
0,00:00:00.017,0.0188,-10.977,30,5.001,0,0,0.03970737,0,2214.432,-19.0965,0,0
0,00:00:00.019,0.0204,-10.977,30,5.001,0,0,0.04262102,0,2213.966,-23.1645,0,0
0,00:00:00.020,0.022,-10.977,30,5.001,0,0,0.04553466,0,2213.5,-21.356,0,0
0,00:00:00.022,0.0236,-10.977,30,5.001,0,0,0.04553466,0,2213.15,-24.5165,0,0
0,00:00:00.024,0.0252,-10.977,30,5.001,0,0,0.04553466,0,2212.685,-22.257,0,0
0,00:00:00.025,0.0268,-10.977,30,5.001,0,0,0.04010506,0,2213.267,-20.9025,0,0
0,00:00:00.027,0.0284,-10.977,30,5.001,0,0,0.03467545,0,2213.5,-21.355,0,0
0,00:00:00.028,0.03,-10.977,30,5.001,0,0,0.03467545,0,2212.218,-24.968,0,0
0,00:00:00.030,0.0316,-10.977,30,5.001,0,0,0.03467545,0,2213.733,-24.968,0,0
0,00:00:00.032,0.0332,-10.977,30,5.001,0,0,0.03334783,0,2212.801,-24.0645,0,0
0,00:00:00.033,0.0348,-10.977,30,5.001,0,0,0.03202021,0,2213.616,-21.3545,0,0
0,00:00:00.035,0.0364,-10.977,30,5.001,0,0,0.03202021,0,2213.034,-23.6125,0,0
0,00:00:00.036,0.038,-10.977,30,5.001,0,0,0.03202021,0,2213.15,-25.8725,0,0
