Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.915,30,5.001,0,0,0.07320834,0,2372.522,-6.839998,0,0
0,00:00:00.001,0.0028,-10.915,30,5.001,0,0,0.08715314,0,2371.823,-8.193499,0,0
0,00:00:00.003,0.0044,-10.915,30,5.001,0,0,0.1010979,0,2372.406,-10.904,0,0
0,00:00:00.004,0.006,-10.915,30,5.001,0,0,0.1010979,0,2371.823,-10.452,0,0
0,00:00:00.006,0.0076,-10.915,30,5.001,0,0,0.1010979,0,2372.406,-10.001,0,0
0,00:00:00.008,0.0092,-10.915,30,5.001,0,0,0.09144084,0,2371.707,-9.096498,0,0
0,00:00:00.009,0.0108,-10.915,30,5.001,0,0,0.08178376,0,2371.474,-7.742498,0,0
0,00:00:00.011,0.0124,-10.915,30,5.001,0,0,0.08178376,0,2371.125,-11.808,0,0
0,00:00:00.012,0.014,-10.915,30,5.001,0,0,0.08178376,0,2372.173,-9.096498,0,0
0,00:00:00.014,0.0156,-10.915,30,5.001,0,0,0.07503334,0,2371.241,-10.4515,0,0
0,00:00:00.016,0.0172,-10.915,30,5.001,0,0,0.06828291,0,2371.474,-8.645498,0,0
0,00:00:00.017,0.0188,-10.915,30,5.001,0,0,0.06828291,0,2371.59,-13.6135,0,0
0,00:00:00.019,0.0204,-10.915,30,5.001,0,0,0.06828291,0,2371.357,-9.547499,0,0
0,00:00:00.020,0.022,-10.915,30,5.001,0,0,0.09344845,0,2371.357,-13.162,0,0
0,00:00:00.022,0.0236,-10.915,30,5.001,0,0,0.09344845,0,2370.775,-7.288998,0,0
0,00:00:00.024,0.0252,-10.915,30,5.001,0,0,0.09344845,0,2371.008,-9.999498,0,0
0,00:00:00.025,0.0268,-10.915,30,5.001,0,0,0.09344845,0,2371.241,-4.578999,0,0
0,00:00:00.027,0.0284,-10.915,30,5.001,0,0,0.1066157,0,2371.125,-9.094997,0,0
0,00:00:00.028,0.03,-10.915,30,5.001,0,0,0.1066157,0,2370.775,-7.290499,0,0
0,00:00:00.030,0.0316,-10.915,30,5.001,0,0,0.1066157,0,2371.474,-10,0,0
0,00:00:00.032,0.0332,-10.915,30,5.001,0,0,0.1046247,0,2370.542,-8.645498,0,0
0,00:00:00.033,0.0348,-10.915,30,5.001,0,0,0.1026338,0,2370.542,-9.998497,0,0
0,00:00:00.035,0.0364,-10.915,30,5.001,0,0,0.1026338,0,2370.542,-9.096498,0,0
0,00:00:00.036,0.038,-10.915,30,5.001,0,0,0.1026338,0,2370.892,-10.448,0,0
0,00:00:00.038,0.0396,-10.915,30,5.001,0,0,0.08590125,0,2370.542,-8.644497,0,0
0,00:00:00.040,0.0412,-10.915,30,5.001,0,0,0.06916874,0,2371.125,-9.548498,0,0
1,00:00:00.041,0.0428,-10.915,30,5.001,0,0,0.06916874,0,2370.542,-5.933498,0,0
1,00:00:00.043,0.0444,-10.915,30,5.001,0,0,0.06916874,0,2370.425,-10.9005,0,0
1,00:00:00.044,0.046,-10.915,30,5.001,0,0,0.07620163,0,2371.241,-7.741499,0,0
1,00:00:00.046,0.0476,-10.915,30,5.001,0,0,0.07620163,0,2371.241,-6.386997,0,0
1,00:00:00.048,0.0492,-10.915,30,5.001,0,0,0.07620163,0,2371.008,-7.288498,0,0
1,00:00:00.049,0.0508,-10.915,30,5.001,0,0,0.07620163,0,2370.192,-9.548498,0,0
1,00:00:00.051,0.0524,-10.915,30,5.001,0,0,0.0543562,0,2370.775,-5.480499,0,0
1,00:00:00.052,0.054,-10.915,30,5.001,0,0,0.0543562,0,2370.425,-8.642998,0,0
1,00:00:00.054,0.0556,-10.915,30,5.001,0,0,0.0543562,0,2370.425,-3.673498,0,0
1,00:00:00.056,0.0572,-10.915,30,5.001,0,0,0.06422202,0,2369.61,-9.547998,0,0
1,00:00:00.057,0.0588,-10.915,30,5.001,0,0,0.07408784,0,2370.542,-8.1915,0,0
1,00:00:00.059,0.0604,-10.915,30,5.001,0,0,0.07408784,0,2369.843,-10.45,0,0
1,00:00:00.060,0.062,-10.915,30,5.001,0,0,0.07408784,0,2370.892,-5.936998,0,0
1,00:00:00.062,0.0636,-10.915,30,5.001,0,0,0.07117568,0,2369.843,-10.451,0,0
1,00:00:00.064,0.0652,-10.915,30,5.001,0,0,0.06826352,0,2370.192,-6.385498,0,0
1,00:00:00.065,0.0668,-10.915,30,5.001,0,0,0.06826352,0,2369.493,-9.999498,0,0
1,00:00:00.067,0.0684,-10.915,30,5.001,0,0,0.06826352,0,2369.843,-4.129498,0,0
1,00:00:00.068,0.07,-10.915,30,5.001,0,0,0.06993188,0,2369.26,-10.904,0,0
1,00:00:00.070,0.0716,-10.915,30,5.001,0,0,0.06993188,0,2369.61,-9.5495,0,0
1,00:00:00.072,0.0732,-10.915,30,5.001,0,0,0.06993188,0,2369.493,-10.903,0,0
1,00:00:00.073,0.0748,-10.915,30,5.001,0,0,0.06993188,0,2370.192,-8.195498,0,0
1,00:00:00.075,0.0764,-10.915,30,5.001,0,0,0.1103274,0,2369.028,-7.743,0,0
1,00:00:00.076,0.078,-10.915,30,5.001,0,0,0.1103274,0,2370.309,-6.838999,0,0
1,00:00:00.078,0.0796,-10.915,30,5.001,0,0,0.1103274,0,2369.144,-12.7115,0,0
1,00:00:00.080,0.0812,-10.915,30,5.001,0,0,0.08547725,0,2369.843,-8.646999,0,0
1,00:00:00.081,0.0828,-10.915,30,5.001,0,0,0.06062712,0,2369.377,-9.095999,0,0
2,00:00:00.083,0.0844,-10.915,30,5.001,0,0,0.06062712,0,2369.727,-9.549997,0,0
2,00:00:00.084,0.086,-10.915,30,5.001,0,0,0.06062712,0,2368.445,-9.999998,0,0
2,00:00:00.086,0.0876,-10.915,30,5.001,0,0,0.0543648,0,2369.377,-8.192999,0,0
2,00:00:00.088,0.0892,-10.915,30,5.001,0,0,0.04810249,0,2369.843,-10.453,0,0
2,00:00:00.089,0.0908,-10.915,30,5.001,0,0,0.04810249,0,2370.192,-8.194998,0,0
2,00:00:00.091,0.0924,-10.915,30,5.001,0,0,0.04810249,0,2369.144,-11.806,0,0
2,00:00:00.092,0.094,-10.915,30,5.001,0,0,0.07421216,0,2369.493,-9.5495,0,0
2,00:00:00.094,0.0956,-10.915,30,5.001,0,0,0.07421216,0,2368.911,-10.902,0,0
2,00:00:00.096,0.0972,-10.915,30,5.001,0,0,0.07421216,0,2369.26,-5.935999,0,0
2,00:00:00.097,0.0988,-10.915,30,5.001,0,0,0.07157463,0,2368.212,-11.807,0,0
2,00:00:00.099,0.1004,-10.915,30,5.001,0,0,0.06893709,0,2370.076,-9.096498,0,0
2,00:00:00.100,0.102,-10.915,30,5.001,0,0,0.06893709,0,2369.027,-9.547499,0,0
2,00:00:00.102,0.1036,-10.915,30,5.001,0,0,0.06893709,0,2369.493,-6.835999,0,0
2,00:00:00.104,0.1052,-10.915,30,5.001,0,0,0.06610002,0,2368.328,-10.902,0,0
2,00:00:00.105,0.1068,-10.915,30,5.001,0,0,0.06326295,0,2369.144,-6.838497,0,0
2,00:00:00.107,0.1084,-10.915,30,5.001,0,0,0.06326295,0,2368.445,-9.998497,0,0
2,00:00:00.108,0.11,-10.915,30,5.001,0,0,0.06326295,0,2369.027,-7.290499,0,0
2,00:00:00.110,0.1116,-10.915,30,5.001,0,0,0.0657278,0,2368.095,-11.3555,0,0
2,00:00:00.112,0.1132,-10.915,30,5.001,0,0,0.06819265,0,2369.493,-8.646999,0,0
2,00:00:00.113,0.1148,-10.915,30,5.001,0,0,0.06819265,0,2368.678,-9.999498,0,0
2,00:00:00.115,0.1164,-10.915,30,5.001,0,0,0.06819265,0,2368.329,-8.645998,0,0
2,00:00:00.116,0.118,-10.915,30,5.001,0,0,0.05127709,0,2368.445,-11.8065,0,0
2,00:00:00.118,0.1196,-10.915,30,5.001,0,0,0.05127709,0,2368.095,-6.839499,0,0
2,00:00:00.120,0.1212,-10.915,30,5.001,0,0,0.05127709,0,2369.377,-12.258,0,0
2,00:00:00.121,0.1228,-10.915,30,5.001,0,0,0.06455326,0,2368.678,-8.6465,0,0
2,00:00:00.123,0.1244,-10.915,30,5.001,0,0,0.07782944,0,2368.329,-12.7095,0,0
3,00:00:00.124,0.126,-10.915,30,5.001,0,0,0.07782944,0,2368.445,-9.096998,0,0
3,00:00:00.126,0.1276,-10.915,30,5.001,0,0,0.07782944,0,2367.979,-11.354,0,0
3,00:00:00.128,0.1292,-10.915,30,5.001,0,0,0.07208633,0,2367.629,-10.4525,0,0
3,00:00:00.129,0.1308,-10.915,30,5.001,0,0,0.06634323,0,2368.911,-10.903,0,0
3,00:00:00.131,0.1324,-10.915,30,5.001,0,0,0.06634323,0,2367.513,-10.0005,0,0
3,00:00:00.132,0.134,-10.915,30,5.001,0,0,0.06634323,0,2366.814,-9.998999,0,0
3,00:00:00.134,0.1356,-10.915,30,5.001,0,0,0.05458048,0,2368.095,-11.3575,0,0
3,00:00:00.136,0.1372,-10.915,30,5.001,0,0,0.05458048,0,2367.746,-9.999498,0,0
3,00:00:00.137,0.1388,-10.915,30,5.001,0,0,0.05458048,0,2367.746,-9.098999,0,0
3,00:00:00.139,0.1404,-10.915,30,5.001,0,0,0.05458048,0,2367.979,-8.192499,0,0
3,00:00:00.140,0.142,-10.915,30,5.001,0,0,0.07980486,0,2367.746,-9.095999,0,0
3,00:00:00.142,0.1436,-10.915,30,5.001,0,0,0.07980486,0,2368.329,-9.095497,0,0
3,00:00:00.144,0.1452,-10.915,30,5.001,0,0,0.07980486,0,2368.212,-6.838999,0,0
3,00:00:00.145,0.1468,-10.915,30,5.001,0,0,0.090365,0,2368.212,-11.805,0,0
3,00:00:00.147,0.1484,-10.915,30,5.001,0,0,0.1009251,0,2367.979,-6.838499,0,0
3,00:00:00.148,0.15,-10.915,30,5.001,0,0,0.1009251,0,2367.28,-10.449,0,0
3,00:00:00.150,0.1516,-10.915,30,5.001,0,0,0.1009251,0,2367.164,-6.386999,0,0
3,00:00:00.152,0.1532,-10.915,30,5.001,0,0,0.08002447,0,2367.164,-15.4205,0,0
3,00:00:00.153,0.1548,-10.915,30,5.001,0,0,0.05912379,0,2367.28,-9.0975,0,0
3,00:00:00.155,0.1564,-10.915,30,5.001,0,0,0.05912379,0,2367.396,-7.287998,0,0
3,00:00:00.156,0.158,-10.915,30,5.001,0,0,0.05912379,0,2367.862,-6.836998,0,0
3,00:00:00.158,0.1596,-10.915,30,5.001,0,0,0.06731764,0,2366.931,-14.066,0,0
3,00:00:00.160,0.1612,-10.915,30,5.001,0,0,0.06731764,0,2367.513,-5.935499,0,0
3,00:00:00.161,0.1628,-10.915,30,5.001,0,0,0.06731764,0,2366.814,-10.9045,0,0
3,00:00:00.163,0.1644,-10.915,30,5.001,0,0,0.06731764,0,2367.28,-8.193499,0,0
3,00:00:00.164,0.166,-10.915,30,5.001,0,0,0.0713792,0,2366.93,-10.4505,0,0
4,00:00:00.166,0.1676,-10.915,30,5.001,0,0,0.0713792,0,2367.28,-7.288498,0,0
4,00:00:00.168,0.1692,-10.915,30,5.001,0,0,0.0713792,0,2367.513,-7.289,0,0
4,00:00:00.169,0.1708,-10.915,30,5.001,0,0,0.07190689,0,2367.047,-9.549498,0,0
4,00:00:00.171,0.1724,-10.915,30,5.001,0,0,0.07243459,0,2367.047,-12.259,0,0
4,00:00:00.172,0.174,-10.915,30,5.001,0,0,0.07243459,0,2366.581,-9.0975,0,0
4,00:00:00.174,0.1756,-10.915,30,5.001,0,0,0.07243459,0,2366.93,-7.290998,0,0
4,00:00:00.176,0.1772,-10.915,30,5.001,0,0,0.06999646,0,2367.164,-9.999998,0,0
4,00:00:00.177,0.1788,-10.915,30,5.001,0,0,0.06755834,0,2366.464,-6.837997,0,0
4,00:00:00.179,0.1804,-10.915,30,5.001,0,0,0.06755834,0,2366.231,-9.095997,0,0
