Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.915,30,5.001,0,0,0.2347271,0,2160.259,-10.4565,0,0
0,00:00:00.001,0.0028,-10.915,30,5.001,0,0,0.2347271,0,2160.376,-10.91,0,0
0,00:00:00.003,0.0044,-10.915,30,5.001,0,0,0.2399806,0,2160.143,-12.716,0,0
0,00:00:00.004,0.006,-10.915,30,5.001,0,0,0.2399806,0,2160.842,-9.101498,0,0
0,00:00:00.006,0.0076,-10.915,30,5.001,0,0,0.2399806,0,2160.492,-11.36,0,0
0,00:00:00.008,0.0092,-10.915,30,5.001,0,0,0.2472381,0,2159.793,-9.102497,0,0
0,00:00:00.009,0.0108,-10.915,30,5.001,0,0,0.2544956,0,2160.026,-12.264,0,0
0,00:00:00.011,0.0124,-10.915,30,5.001,0,0,0.2544956,0,2160.842,-11.8115,0,0
0,00:00:00.012,0.014,-10.915,30,5.001,0,0,0.2544956,0,2160.609,-16.77999,0,0
0,00:00:00.014,0.0156,-10.915,30,5.001,0,0,0.2621777,0,2160.259,-11.8105,0,0
0,00:00:00.016,0.0172,-10.915,30,5.001,0,0,0.2698599,0,2160.026,-13.166,0,0
0,00:00:00.017,0.0188,-10.915,30,5.001,0,0,0.2698599,0,2160.726,-6.391998,0,0
0,00:00:00.019,0.0204,-10.915,30,5.001,0,0,0.2698599,0,2159.561,-9.101498,0,0
0,00:00:00.020,0.022,-10.915,30,5.001,0,0,0.2691267,0,2160.958,-10.0075,0,0
0,00:00:00.022,0.0236,-10.915,30,5.001,0,0,0.2691267,0,2159.211,-11.3605,0,0
0,00:00:00.024,0.0252,-10.915,30,5.001,0,0,0.2691267,0,2160.609,-9.555996,0,0
0,00:00:00.025,0.0268,-10.915,30,5.001,0,0,0.2691267,0,2160.259,-11.812,0,0
0,00:00:00.027,0.0284,-10.915,30,5.001,0,0,0.2791262,0,2160.726,-6.395,0,0
0,00:00:00.028,0.03,-10.915,30,5.001,0,0,0.2791262,0,2160.376,-8.200497,0,0
0,00:00:00.030,0.0316,-10.915,30,5.001,0,0,0.2791262,0,2159.561,-6.844498,0,0
0,00:00:00.032,0.0332,-10.915,30,5.001,0,0,0.2762275,0,2159.444,-7.746498,0,0
0,00:00:00.033,0.0348,-10.915,30,5.001,0,0,0.2733289,0,2160.26,-11.361,0,0
0,00:00:00.035,0.0364,-10.915,30,5.001,0,0,0.2733289,0,2160.026,-10.4565,0,0
0,00:00:00.036,0.038,-10.915,30,5.001,0,0,0.2733289,0,2160.259,-9.101498,0,0
0,00:00:00.038,0.0396,-10.915,30,5.001,0,0,0.2571182,0,2159.328,-12.7145,0,0
0,00:00:00.040,0.0412,-10.915,30,5.001,0,0,0.2409075,0,2160.609,-9.102497,0,0
1,00:00:00.041,0.0428,-10.915,30,5.001,0,0,0.2409075,0,2159.561,-11.362,0,0
1,00:00:00.043,0.0444,-10.915,30,5.001,0,0,0.2409075,0,2159.444,-8.651497,0,0
1,00:00:00.044,0.046,-10.915,30,5.001,0,0,0.2323142,0,2160.376,-9.553997,0,0
1,00:00:00.046,0.0476,-10.915,30,5.001,0,0,0.2237209,0,2159.91,-6.841999,0,0
1,00:00:00.048,0.0492,-10.915,30,5.001,0,0,0.2237209,0,2159.444,-9.099998,0,0
