Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.915,30,5.001,0,0,0.09973536,0,2301.923,-6.831497,0,0
0,00:00:00.001,0.0028,-10.915,30,5.001,0,0,0.09085521,0,2301.574,-11.3475,0,0
0,00:00:00.003,0.0044,-10.915,30,5.001,0,0,0.08197507,0,2302.273,-11.347,0,0
0,00:00:00.004,0.006,-10.915,30,5.001,0,0,0.08197507,0,2301.574,-7.731998,0,0
0,00:00:00.006,0.0076,-10.915,30,5.001,0,0,0.08197507,0,2301.69,-10.895,0,0
0,00:00:00.008,0.0092,-10.915,30,5.001,0,0,0.07799272,0,2301.341,-12.7,0,0
0,00:00:00.009,0.0108,-10.915,30,5.001,0,0,0.07401039,0,2301.225,-11.346,0,0
0,00:00:00.011,0.0124,-10.915,30,5.001,0,0,0.07401039,0,2301.108,-12.249,0,0
0,00:00:00.012,0.014,-10.915,30,5.001,0,0,0.07401039,0,2300.642,-11.348,0,0
0,00:00:00.014,0.0156,-10.915,30,5.001,0,0,0.07484005,0,2301.458,-10.8975,0,0
0,00:00:00.016,0.0172,-10.915,30,5.001,0,0,0.07566971,0,2300.875,-8.637999,0,0
0,00:00:00.017,0.0188,-10.915,30,5.001,0,0,0.07566971,0,2301.923,-8.637997,0,0
0,00:00:00.019,0.0204,-10.915,30,5.001,0,0,0.07566971,0,2301.341,-9.541498,0,0
0,00:00:00.020,0.022,-10.915,30,5.001,0,0,0.05636498,0,2301.108,-8.638998,0,0
0,00:00:00.022,0.0236,-10.915,30,5.001,0,0,0.05636498,0,2300.525,-11.349,0,0
0,00:00:00.024,0.0252,-10.915,30,5.001,0,0,0.05636498,0,2300.875,-11.8005,0,0
0,00:00:00.025,0.0268,-10.915,30,5.001,0,0,0.06932306,0,2300.759,-7.733997,0,0
0,00:00:00.027,0.0284,-10.915,30,5.001,0,0,0.08228115,0,2300.409,-13.607,0,0
0,00:00:00.028,0.03,-10.915,30,5.001,0,0,0.08228115,0,2301.225,-8.184998,0,0
