Msg Id,Time (hr:min:sec),Time (Seconds) (),Clamp Pos (mm) (),Shoulder (Y) Pos (mm) (),Probe (X) Pos (mm) (),Shoulder (Y) Vel (mmPM) (),Probe (X) Velocity (mmPM) (),Spindle Torque (Nm) (),Shoulder Force (N) (),Probe Force (N) (),Anvil Force (N) (),Shoulder Servo Torque (Nm) (),Probe Servo Torque (Nm) ()
0,00:00:00.000,0.0012,-10.915,30,5.001,0,0,-0.08087475,0,1505.18,-10.4665,0,0
0,00:00:00.001,0.0028,-10.915,30,5.001,0,0,-0.08087475,0,1504.947,-16.788,0,0
0,00:00:00.003,0.0044,-10.915,30,5.001,0,0,-0.08087475,0,1505.18,-12.273,0,0
0,00:00:00.004,0.006,-10.915,30,5.001,0,0,-0.1048155,0,1504.598,-12.7225,0,0
0,00:00:00.006,0.0076,-10.915,30,5.001,0,0,-0.1287563,0,1505.646,-14.529,0,0
0,00:00:00.008,0.0092,-10.915,30,5.001,0,0,-0.1287563,0,1504.481,-14.0755,0,0
0,00:00:00.009,0.0108,-10.915,30,5.001,0,0,-0.1287563,0,1505.063,-12.27,0,0
0,00:00:00.011,0.0124,-10.915,30,5.001,0,0,-0.1093554,0,1504.248,-15.4315,0,0
0,00:00:00.012,0.014,-10.915,30,5.001,0,0,-0.08995456,0,1504.714,-8.658001,0,0
0,00:00:00.014,0.0156,-10.915,30,5.001,0,0,-0.08995456,0,1504.597,-13.626,0,0
0,00:00:00.016,0.0172,-10.915,30,5.001,0,0,-0.08995456,0,1504.714,-9.109001,0,0
0,00:00:00.017,0.0188,-10.915,30,5.001,0,0,-0.09387293,0,1504.598,-14.528,0,0
0,00:00:00.019,0.0204,-10.915,30,5.001,0,0,-0.09779131,0,1504.947,-8.659,0,0
0,00:00:00.020,0.022,-10.915,30,5.001,0,0,-0.09779131,0,1504.714,-14.077,0,0
0,00:00:00.022,0.0236,-10.915,30,5.001,0,0,-0.09779131,0,1504.597,-10.9165,0,0
0,00:00:00.024,0.0252,-10.915,30,5.001,0,0,-0.1282107,0,1504.364,-9.560501,0,0
0,00:00:00.025,0.0268,-10.915,30,5.001,0,0,-0.1282107,0,1504.015,-14.528,0,0
0,00:00:00.027,0.0284,-10.915,30,5.001,0,0,-0.1282107,0,1504.947,-14.528,0,0
0,00:00:00.028,0.03,-10.915,30,5.001,0,0,-0.1303833,0,1504.015,-11.3655,0,0
0,00:00:00.030,0.0316,-10.915,30,5.001,0,0,-0.1325559,0,1504.831,-11.366,0,0
0,00:00:00.032,0.0332,-10.915,30,5.001,0,0,-0.1325559,0,1504.132,-10.9125,0,0
0,00:00:00.033,0.0348,-10.915,30,5.001,0,0,-0.1325559,0,1504.597,-7.750999,0,0
0,00:00:00.035,0.0364,-10.915,30,5.001,0,0,-0.1235373,0,1503.666,-16.785,0,0
0,00:00:00.036,0.038,-10.915,30,5.001,0,0,-0.1145186,0,1504.831,-14.0755,0,0
0,00:00:00.038,0.0396,-10.915,30,5.001,0,0,-0.1145186,0,1504.714,-12.2685,0,0
0,00:00:00.040,0.0412,-10.915,30,5.001,0,0,-0.1145186,0,1504.481,-10.0125,0,0
1,00:00:00.041,0.0428,-10.915,30,5.001,0,0,-0.1223099,0,1504.481,-14.079,0,0
1,00:00:00.043,0.0444,-10.915,30,5.001,0,0,-0.1301011,0,1505.297,-10.465,0,0
1,00:00:00.044,0.046,-10.915,30,5.001,0,0,-0.1301011,0,1504.365,-12.271,0,0
1,00:00:00.046,0.0476,-10.915,30,5.001,0,0,-0.1301011,0,1504.365,-10.0135,0,0
1,00:00:00.048,0.0492,-10.915,30,5.001,0,0,-0.06839791,0,1504.365,-11.3685,0,0
1,00:00:00.049,0.0508,-10.915,30,5.001,0,0,-0.06839791,0,1504.598,-10.0135,0,0
1,00:00:00.051,0.0524,-10.915,30,5.001,0,0,-0.06839791,0,1504.365,-11.818,0,0
1,00:00:00.052,0.054,-10.915,30,5.001,0,0,-0.06839791,0,1503.898,-9.107502,0,0
1,00:00:00.054,0.0556,-10.915,30,5.001,0,0,-0.1112318,0,1504.015,-10.0105,0,0
1,00:00:00.056,0.0572,-10.915,30,5.001,0,0,-0.1112318,0,1504.131,-13.6245,0,0
1,00:00:00.057,0.0588,-10.915,30,5.001,0,0,-0.1112318,0,1503.782,-9.559002,0,0
1,00:00:00.059,0.0604,-10.915,30,5.001,0,0,-0.1100814,0,1503.898,-11.363,0,0
1,00:00:00.060,0.062,-10.915,30,5.001,0,0,-0.1089311,0,1504.131,-10.0105,0,0
1,00:00:00.062,0.0636,-10.915,30,5.001,0,0,-0.1089311,0,1503.666,-10.01,0,0
1,00:00:00.064,0.0652,-10.915,30,5.001,0,0,-0.1089311,0,1503.316,-10.462,0,0
1,00:00:00.065,0.0668,-10.915,30,5.001,0,0,-0.1040299,0,1504.365,-12.7195,0,0
1,00:00:00.067,0.0684,-10.915,30,5.001,0,0,-0.09912882,0,1502.967,-7.301003,0,0
1,00:00:00.068,0.07,-10.915,30,5.001,0,0,-0.09912882,0,1502.617,-6.400501,0,0
1,00:00:00.070,0.0716,-10.915,30,5.001,0,0,-0.09912882,0,1502.5,-11.8215,0,0
1,00:00:00.072,0.0732,-10.915,30,5.001,0,0,-0.08859547,0,1502.384,-8.658501,0,0
1,00:00:00.073,0.0748,-10.915,30,5.001,0,0,-0.08859547,0,1503.199,-9.108501,0,0
1,00:00:00.075,0.0764,-10.915,30,5.001,0,0,-0.08859547,0,1503.316,-14.0795,0,0
1,00:00:00.076,0.078,-10.915,30,5.001,0,0,-0.08859547,0,1503.432,-8.206501,0,0
1,00:00:00.078,0.0796,-10.915,30,5.001,0,0,-0.08744469,0,1503.316,-8.657501,0,0
1,00:00:00.080,0.0812,-10.915,30,5.001,0,0,-0.08744469,0,1502.967,-12.722,0,0
1,00:00:00.081,0.0828,-10.915,30,5.001,0,0,-0.08744469,0,1503.083,-11.368,0,0
2,00:00:00.083,0.0844,-10.915,30,5.001,0,0,-0.1088969,0,1502.85,-10.916,0,0
2,00:00:00.084,0.086,-10.915,30,5.001,0,0,-0.1303492,0,1502.151,-11.3675,0,0
2,00:00:00.086,0.0876,-10.915,30,5.001,0,0,-0.1303492,0,1502.151,-9.560501,0,0
2,00:00:00.088,0.0892,-10.915,30,5.001,0,0,-0.1303492,0,1502.966,-11.3665,0,0
2,00:00:00.089,0.0908,-10.915,30,5.001,0,0,-0.1201043,0,1502.268,-11.819,0,0
2,00:00:00.091,0.0924,-10.915,30,5.001,0,0,-0.1098594,0,1503.549,-10.013,0,0
2,00:00:00.092,0.094,-10.915,30,5.001,0,0,-0.1098594,0,1501.568,-10.0125,0,0
2,00:00:00.094,0.0956,-10.915,30,5.001,0,0,-0.1098594,0,1502.384,-11.368,0,0
2,00:00:00.096,0.0972,-10.915,30,5.001,0,0,-0.1160766,0,1502.85,-10.464,0,0
2,00:00:00.097,0.0988,-10.915,30,5.001,0,0,-0.1160766,0,1502.384,-13.1745,0,0
2,00:00:00.099,0.1004,-10.915,30,5.001,0,0,-0.1160766,0,1501.918,-12.271,0,0
2,00:00:00.100,0.102,-10.915,30,5.001,0,0,-0.1160766,0,1501.685,-11.368,0,0
2,00:00:00.102,0.1036,-10.915,30,5.001,0,0,-0.1325949,0,1501.685,-9.559502,0,0
2,00:00:00.104,0.1052,-10.915,30,5.001,0,0,-0.1325949,0,1502.268,-9.108501,0,0
2,00:00:00.105,0.1068,-10.915,30,5.001,0,0,-0.1325949,0,1501.452,-12.7195,0,0
2,00:00:00.107,0.1084,-10.915,30,5.001,0,0,-0.1199242,0,1501.918,-14.527,0,0
2,00:00:00.108,0.11,-10.915,30,5.001,0,0,-0.1072535,0,1502.384,-13.172,0,0
2,00:00:00.110,0.1116,-10.915,30,5.001,0,0,-0.1072535,0,1501.802,-6.850002,0,0
2,00:00:00.112,0.1132,-10.915,30,5.001,0,0,-0.1072535,0,1501.452,-12.2685,0,0
2,00:00:00.113,0.1148,-10.915,30,5.001,0,0,-0.1137262,0,1500.636,-11.819,0,0
2,00:00:00.115,0.1164,-10.915,30,5.001,0,0,-0.120199,0,1501.452,-10.4635,0,0
2,00:00:00.116,0.118,-10.915,30,5.001,0,0,-0.120199,0,1501.335,-12.721,0,0
2,00:00:00.118,0.1196,-10.915,30,5.001,0,0,-0.120199,0,1501.103,-13.627,0,0
2,00:00:00.120,0.1212,-10.915,30,5.001,0,0,-0.08829317,0,1500.986,-15.4335,0,0
2,00:00:00.121,0.1228,-10.915,30,5.001,0,0,-0.08829317,0,1501.802,-15.8855,0,0
2,00:00:00.123,0.1244,-10.915,30,5.001,0,0,-0.08829317,0,1501.802,-10.9175,0,0
3,00:00:00.124,0.126,-10.915,30,5.001,0,0,-0.1054105,0,1501.102,-13.1775,0,0
3,00:00:00.126,0.1276,-10.915,30,5.001,0,0,-0.1225278,0,1500.986,-9.5625,0,0
3,00:00:00.128,0.1292,-10.915,30,5.001,0,0,-0.1225278,0,1500.87,-12.724,0,0
3,00:00:00.129,0.1308,-10.915,30,5.001,0,0,-0.1225278,0,1500.986,-10.0145,0,0
3,00:00:00.131,0.1324,-10.915,30,5.001,0,0,-0.1311033,0,1500.636,-12.271,0,0
3,00:00:00.132,0.134,-10.915,30,5.001,0,0,-0.1396789,0,1500.753,-12.2735,0,0
3,00:00:00.134,0.1356,-10.915,30,5.001,0,0,-0.1396789,0,1501.103,-11.369,0,0
3,00:00:00.136,0.1372,-10.915,30,5.001,0,0,-0.1396789,0,1500.636,-9.1115,0,0
3,00:00:00.137,0.1388,-10.915,30,5.001,0,0,-0.0827043,0,1500.52,-14.0775,0,0
3,00:00:00.139,0.1404,-10.915,30,5.001,0,0,-0.0827043,0,1500.753,-11.368,0,0
3,00:00:00.140,0.142,-10.915,30,5.001,0,0,-0.0827043,0,1501.335,-11.8195,0,0
3,00:00:00.142,0.1436,-10.915,30,5.001,0,0,-0.0827043,0,1501.219,-9.560001,0,0
3,00:00:00.144,0.1452,-10.915,30,5.001,0,0,-0.08544791,0,1500.403,-8.658001,0,0
3,00:00:00.145,0.1468,-10.915,30,5.001,0,0,-0.08544791,0,1500.054,-12.724,0,0
3,00:00:00.147,0.1484,-10.915,30,5.001,0,0,-0.08544791,0,1500.287,-8.204502,0,0
3,00:00:00.148,0.15,-10.915,30,5.001,0,0,-0.1075982,0,1500.636,-13.176,0,0
3,00:00:00.150,0.1516,-10.915,30,5.001,0,0,-0.1297484,0,1499.821,-10.4635,0,0
3,00:00:00.152,0.1532,-10.915,30,5.001,0,0,-0.1297484,0,1500.986,-10.462,0,0
3,00:00:00.153,0.1548,-10.915,30,5.001,0,0,-0.1297484,0,1500.753,-8.655502,0,0
3,00:00:00.155,0.1564,-10.915,30,5.001,0,0,-0.1090343,0,1500.52,-11.818,0,0
3,00:00:00.156,0.158,-10.915,30,5.001,0,0,-0.08832009,0,1499.937,-11.368,0,0
3,00:00:00.158,0.1596,-10.915,30,5.001,0,0,-0.08832009,0,1500.753,-11.367,0,0
3,00:00:00.160,0.1612,-10.915,30,5.001,0,0,-0.08832009,0,1500.404,-10.009,0,0
3,00:00:00.161,0.1628,-10.915,30,5.001,0,0,-0.08837998,0,1500.054,-9.559002,0,0
3,00:00:00.163,0.1644,-10.915,30,5.001,0,0,-0.08837998,0,1500.287,-9.106503,0,0
3,00:00:00.164,0.166,-10.915,30,5.001,0,0,-0.08837998,0,1500.869,-10.012,0,0
4,00:00:00.166,0.1676,-10.915,30,5.001,0,0,-0.08837998,0,1500.403,-10.915,0,0
4,00:00:00.168,0.1692,-10.915,30,5.001,0,0,-0.1049251,0,1500.753,-8.655998,0,0
4,00:00:00.169,0.1708,-10.915,30,5.001,0,0,-0.1049251,0,1499.938,-11.8185,0,0
4,00:00:00.171,0.1724,-10.915,30,5.001,0,0,-0.1049251,0,1500.636,-10.012,0,0
4,00:00:00.172,0.174,-10.915,30,5.001,0,0,-0.1052047,0,1499.704,-10.0135,0,0
4,00:00:00.174,0.1756,-10.915,30,5.001,0,0,-0.1054842,0,1500.054,-7.301502,0,0
4,00:00:00.176,0.1772,-10.915,30,5.001,0,0,-0.1054842,0,1500.52,-10.0115,0,0
4,00:00:00.177,0.1788,-10.915,30,5.001,0,0,-0.1054842,0,1500.287,-10.4635,0,0
4,00:00:00.179,0.1804,-10.915,30,5.001,0,0,-0.114453,0,1499.938,-10.9145,0,0
4,00:00:00.180,0.182,-10.915,30,5.001,0,0,-0.1234218,0,1499.938,-10.9155,0,0
4,00:00:00.182,0.1836,-10.915,30,5.001,0,0,-0.1234218,0,1499.938,-11.8175,0,0
4,00:00:00.184,0.1852,-10.915,30,5.001,0,0,-0.1234218,0,1499.471,-9.109001,0,0
4,00:00:00.185,0.1868,-10.915,30,5.001,0,0,-0.09836056,0,1499.821,-10.0105,0,0
4,00:00:00.187,0.1884,-10.915,30,5.001,0,0,-0.09836056,0,1499.588,-11.817,0,0
4,00:00:00.188,0.19,-10.915,30,5.001,0,0,-0.09836056,0,1499.821,-9.558502,0,0
4,00:00:00.190,0.1916,-10.915,30,5.001,0,0,-0.09836056,0,1499.471,-9.106499,0,0
4,00:00:00.192,0.1932,-10.915,30,5.001,0,0,-0.1232945,0,1499.938,-9.560001,0,0
4,00:00:00.193,0.1948,-10.915,30,5.001,0,0,-0.1232945,0,1498.889,-11.82,0,0
4,00:00:00.195,0.1964,-10.915,30,5.001,0,0,-0.1232945,0,1499.122,-10.011,0,0
4,00:00:00.196,0.198,-10.915,30,5.001,0,0,-0.1232945,0,1499.239,-7.755001,0,0
4,00:00:00.198,0.1996,-10.915,30,5.001,0,0,-0.097992,0,1498.889,-10.916,0,0
4,00:00:00.200,0.2012,-10.915,30,5.001,0,0,-0.097992,0,1499.471,-10.013,0,0
4,00:00:00.201,0.2028,-10.915,30,5.001,0,0,-0.097992,0,1498.656,-11.3685,0,0
4,00:00:00.203,0.2044,-10.915,30,5.001,0,0,-0.1158659,0,1499.005,-8.658501,0,0
4,00:00:00.204,0.206,-10.915,30,5.001,0,0,-0.1337398,0,1498.889,-13.175,0,0
4,00:00:00.206,0.2076,-10.915,30,5.001,0,0,-0.1337398,0,1498.19,-10.9165,0,0
5,00:00:00.208,0.2092,-10.915,30,5.001,0,0,-0.1337398,0,1498.889,-14.0765,0,0
5,00:00:00.209,0.2108,-10.915,30,5.001,0,0,-0.1396764,0,1499.122,-9.561501,0,0
5,00:00:00.211,0.2124,-10.915,30,5.001,0,0,-0.145613,0,1498.539,-13.624,0,0
5,00:00:00.212,0.214,-10.915,30,5.001,0,0,-0.145613,0,1498.772,-6.400501,0,0
5,00:00:00.214,0.2156,-10.915,30,5.001,0,0,-0.145613,0,1498.306,-13.173,0,0
5,00:00:00.216,0.2172,-10.915,30,5.001,0,0,-0.08825257,0,1498.423,-8.206001,0,0
5,00:00:00.217,0.2188,-10.915,30,5.001,0,0,-0.08825257,0,1498.656,-10.914,0,0
5,00:00:00.219,0.2204,-10.915,30,5.001,0,0,-0.08825257,0,1498.423,-10.012,0,0
5,00:00:00.220,0.222,-10.915,30,5.001,0,0,-0.08825257,0,1497.607,-8.658001,0,0
5,00:00:00.222,0.2236,-10.915,30,5.001,0,0,-0.09255452,0,1498.073,-11.819,0,0
5,00:00:00.224,0.2252,-10.915,30,5.001,0,0,-0.09255452,0,1498.073,-11.819,0,0
5,00:00:00.225,0.2268,-10.915,30,5.001,0,0,-0.09255452,0,1498.423,-11.8215,0,0
5,00:00:00.227,0.2284,-10.915,30,5.001,0,0,-0.1042285,0,1496.908,-10.916,0,0
5,00:00:00.228,0.23,-10.915,30,5.001,0,0,-0.1159025,0,1498.19,-11.82,0,0
5,00:00:00.230,0.2316,-10.915,30,5.001,0,0,-0.1159025,0,1497.025,-11.368,0,0
5,00:00:00.232,0.2332,-10.915,30,5.001,0,0,-0.1159025,0,1498.073,-9.109001,0,0
5,00:00:00.233,0.2348,-10.915,30,5.001,0,0,-0.1169555,0,1497.724,-13.1725,0,0
5,00:00:00.235,0.2364,-10.915,30,5.001,0,0,-0.1180085,0,1498.656,-14.9795,0,0
5,00:00:00.236,0.238,-10.915,30,5.001,0,0,-0.1180085,0,1497.258,-13.6245,0,0
5,00:00:00.238,0.2396,-10.915,30,5.001,0,0,-0.1180085,0,1498.073,-12.723,0,0
5,00:00:00.240,0.2412,-10.915,30,5.001,0,0,-0.05488446,0,1497.141,-12.721,0,0
5,00:00:00.241,0.2428,-10.915,30,5.001,0,0,-0.05488446,0,1498.307,-9.559502,0,0
5,00:00:00.243,0.2444,-10.915,30,5.001,0,0,-0.05488446,0,1497.607,-18.141,0,0
5,00:00:00.244,0.246,-10.915,30,5.001,0,0,-0.05488446,0,1498.19,-9.108501,0,0
5,00:00:00.246,0.2476,-10.915,30,5.001,0,0,-0.1032704,0,1497.84,-12.7215,0,0
5,00:00:00.248,0.2492,-10.915,30,5.001,0,0,-0.1032704,0,1498.19,-10.0125,0,0
6,00:00:00.249,0.2508,-10.915,30,5.001,0,0,-0.1032704,0,1497.141,-12.7215,0,0
6,00:00:00.251,0.2524,-10.915,30,5.001,0,0,-0.09642319,0,1497.258,-11.3685,0,0
6,00:00:00.252,0.254,-10.915,30,5.001,0,0,-0.08957599,0,1497.025,-10.4635,0,0
6,00:00:00.254,0.2556,-10.915,30,5.001,0,0,-0.08957599,0,1497.374,-10.465,0,0
6,00:00:00.256,0.2572,-10.915,30,5.001,0,0,-0.08957599,0,1497.025,-14.529,0,0
6,00:00:00.257,0.2588,-10.915,30,5.001,0,0,-0.09972923,0,1497.724,-8.655502,0,0
6,00:00:00.259,0.2604,-10.915,30,5.001,0,0,-0.1098825,0,1497.491,-10.012,0,0
6,00:00:00.260,0.262,-10.915,30,5.001,0,0,-0.1098825,0,1497.607,-8.204502,0,0
6,00:00:00.262,0.2636,-10.915,30,5.001,0,0,-0.1098825,0,1496.908,-14.528,0,0
6,00:00:00.264,0.2652,-10.915,30,5.001,0,0,-0.1123933,0,1497.491,-10.012,0,0
6,00:00:00.265,0.2668,-10.915,30,5.001,0,0,-0.1123933,0,1496.908,-14.979,0,0
6,00:00:00.267,0.2684,-10.915,30,5.001,0,0,-0.1123933,0,1497.258,-11.818,0,0
6,00:00:00.268,0.27,-10.915,30,5.001,0,0,-0.1123933,0,1496.559,-10.914,0,0
6,00:00:00.270,0.2716,-10.915,30,5.001,0,0,-0.08883743,0,1497.141,-9.109501,0,0
6,00:00:00.272,0.2732,-10.915,30,5.001,0,0,-0.08883743,0,1496.442,-14.529,0,0
6,00:00:00.273,0.2748,-10.915,30,5.001,0,0,-0.08883743,0,1496.676,-8.206001,0,0
6,00:00:00.275,0.2764,-10.915,30,5.001,0,0,-0.1088499,0,1496.443,-12.27,0,0
6,00:00:00.276,0.278,-10.915,30,5.001,0,0,-0.1288624,0,1497.258,-9.560001,0,0
6,00:00:00.278,0.2796,-10.915,30,5.001,0,0,-0.1288624,0,1496.908,-12.2685,0,0
6,00:00:00.280,0.2812,-10.915,30,5.001,0,0,-0.1288624,0,1498.073,-7.300503,0,0
6,00:00:00.281,0.2828,-10.915,30,5.001,0,0,-0.111793,0,1496.908,-12.721,0,0
6,00:00:00.283,0.2844,-10.915,30,5.001,0,0,-0.09472352,0,1497.258,-10.4625,0,0
6,00:00:00.284,0.286,-10.915,30,5.001,0,0,-0.09472352,0,1496.908,-11.8165,0,0
6,00:00:00.286,0.2876,-10.915,30,5.001,0,0,-0.09472352,0,1496.908,-9.560001,0,0
6,00:00:00.288,0.2892,-10.915,30,5.001,0,0,-0.1020932,0,1496.209,-13.1725,0,0
6,00:00:00.289,0.2908,-10.915,30,5.001,0,0,-0.1020932,0,1497.141,-14.076,0,0
7,00:00:00.291,0.2924,-10.915,30,5.001,0,0,-0.1020932,0,1496.209,-13.6265,0,0
7,00:00:00.292,0.294,-10.915,30,5.001,0,0,-0.1020932,0,1496.908,-7.754501,0,0
7,00:00:00.294,0.2956,-10.915,30,5.001,0,0,-0.1215753,0,1496.908,-12.2695,0,0
7,00:00:00.296,0.2972,-10.915,30,5.001,0,0,-0.1215753,0,1497.491,-7.756001,0,0
7,00:00:00.297,0.2988,-10.915,30,5.001,0,0,-0.1215753,0,1496.093,-14.529,0,0
7,00:00:00.299,0.3004,-10.915,30,5.001,0,0,-0.1308525,0,1496.093,-11.8195,0,0
7,00:00:00.300,0.302,-10.915,30,5.001,0,0,-0.1401296,0,1496.676,-12.2715,0,0
7,00:00:00.302,0.3036,-10.915,30,5.001,0,0,-0.1401296,0,1496.443,-6.851002,0,0
7,00:00:00.304,0.3052,-10.915,30,5.001,0,0,-0.1401296,0,1495.394,-10.4645,0,0
7,00:00:00.305,0.3068,-10.915,30,5.001,0,0,-0.1229914,0,1496.326,-8.205502,0,0
7,00:00:00.307,0.3084,-10.915,30,5.001,0,0,-0.1058531,0,1495.51,-10.463,0,0
7,00:00:00.308,0.31,-10.915,30,5.001,0,0,-0.1058531,0,1495.86,-8.206001,0,0
7,00:00:00.310,0.3116,-10.915,30,5.001,0,0,-0.1058531,0,1495.86,-10.011,0,0
7,00:00:00.312,0.3132,-10.915,30,5.001,0,0,-0.1072255,0,1495.394,-11.3675,0,0
7,00:00:00.313,0.3148,-10.915,30,5.001,0,0,-0.1072255,0,1495.627,-15.4325,0,0
7,00:00:00.315,0.3164,-10.915,30,5.001,0,0,-0.1072255,0,1495.86,-10.917,0,0
7,00:00:00.316,0.318,-10.915,30,5.001,0,0,-0.1072255,0,1495.045,-14.5285,0,0
7,00:00:00.318,0.3196,-10.915,30,5.001,0,0,-0.07567251,0,1495.743,-8.658001,0,0
7,00:00:00.320,0.3212,-10.915,30,5.001,0,0,-0.07567251,0,1495.86,-12.722,0,0
7,00:00:00.321,0.3228,-10.915,30,5.001,0,0,-0.07567251,0,1495.86,-10.915,0,0
7,00:00:00.323,0.3244,-10.915,30,5.001,0,0,-0.07955702,0,1494.928,-13.625,0,0
